osgb4000000074554299,http://data.ordnancesurvey.co.uk/id/osgb4000000074554299,Melby,,,,populatedPlace,Hamlet,419223.000,1157590.000,5000,25000,418572.998,1157272.553,419296.906,1157956.498,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554298,http://data.ordnancesurvey.co.uk/id/osgb4000000074554298,Norby,,,,populatedPlace,Hamlet,419858.490,1157465.780,5000,25000,419744.161,1157218.877,420244.161,1157718.877,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554300,http://data.ordnancesurvey.co.uk/id/osgb4000000074554300,Sandness,,,,populatedPlace,Village,418856.570,1157266.200,17000,250000,417386.608,1156594.158,420071.076,1157534.229,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2638571
osgb4000000074335868,http://data.ordnancesurvey.co.uk/id/osgb4000000074335868,Dale of Walls,,,,populatedPlace,Other Settlement,418109.880,1152465.770,15000,25000,417343.288,1151672.336,419106.354,1153102.517,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PE,ZE2 9PE,,,,other,Postcode,419541.253,1151053.847,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PL,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PL,ZE2 9PL,,,,other,Postcode,419587.569,1157368.958,3500,18000,,,,,,,Sandness,http://data.ordnancesurvey.co.uk/id/4000000074554300,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222406,http://data.ordnancesurvey.co.uk/id/osgb4000000003222406,Gostagert,,,,transportNetwork,Named Road,419148.790,1157327.252,1000,20000,419141.288,1157289.569,419174.959,1157332.661,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Melby,http://data.ordnancesurvey.co.uk/id/4000000074554299,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
