osgb4000000074579322,http://data.ordnancesurvey.co.uk/id/osgb4000000074579322,Foss,,,,populatedPlace,Other Settlement,278917.000,757955.000,15000,25000,278843.764,757687.912,279343.764,758187.912,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2649162
osgb4000000074549415,http://data.ordnancesurvey.co.uk/id/osgb4000000074549415,Coshieville,,,,populatedPlace,Hamlet,277768.000,749147.000,5000,25000,277375.164,748964.934,278091.635,749464.934,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541319,http://data.ordnancesurvey.co.uk/id/osgb4000000074541319,Tomnacroich,,,,populatedPlace,Other Settlement,274931.010,747090.410,15000,25000,274692.064,746696.190,276092.885,748124.871,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549045,http://data.ordnancesurvey.co.uk/id/osgb4000000074549045,Carie,,,,populatedPlace,Other Settlement,261635.280,757379.830,15000,25000,260869.830,757071.700,262452.362,757605.697,PH17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH17,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549775,http://data.ordnancesurvey.co.uk/id/osgb4000000074549775,Fearnan,,,,populatedPlace,Village,272410.000,744612.000,7000,250000,272011.447,744330.947,273107.636,745015.081,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Fearnan,
osgb4000000074579438,http://data.ordnancesurvey.co.uk/id/osgb4000000074579438,Dunalastair,,,,populatedPlace,Hamlet,271202.000,759424.000,5000,25000,270521.144,758816.650,271307.961,759459.926,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2650782
osgb4000000074549044,http://data.ordnancesurvey.co.uk/id/osgb4000000074549044,Kinloch Rannoch,,,,populatedPlace,Village,266188.600,758269.600,12000,250000,264944.465,757587.852,266753.085,758991.630,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kinloch_Rannoch,http://sws.geonames.org/2645391
osgb4000000074549774,http://data.ordnancesurvey.co.uk/id/osgb4000000074549774,Lurglomand,,,,populatedPlace,Other Settlement,274708.120,743335.260,15000,25000,274039.163,742892.319,275330.776,743814.894,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074579323,http://data.ordnancesurvey.co.uk/id/osgb4000000074579323,Kirkton,,,,populatedPlace,Other Settlement,278888.000,758170.000,15000,25000,278640.664,757883.921,279140.664,758383.921,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549413,http://data.ordnancesurvey.co.uk/id/osgb4000000074549413,Kenmore,,,,populatedPlace,Village,277499.000,745154.000,9000,250000,276817.460,744625.942,277878.698,745953.762,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
