osgb4000000074543184,http://data.ordnancesurvey.co.uk/id/osgb4000000074543184,Newlands of Geise,,,,populatedPlace,Hamlet,309055.000,965864.000,5000,25000,308567.104,965565.159,309663.013,966354.413,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Newlands_of_Geise,
osgb4000000074572408,http://data.ordnancesurvey.co.uk/id/osgb4000000074572408,Knockdee,,,,populatedPlace,Other Settlement,318030.000,960659.000,15000,25000,316712.045,960463.609,318149.794,961454.056,KW12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW12,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074573088,http://data.ordnancesurvey.co.uk/id/osgb4000000074573088,Haimer,,,,populatedPlace,Other Settlement,314230.750,967119.370,15000,25000,313777.405,966753.249,314709.213,967487.739,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542096,http://data.ordnancesurvey.co.uk/id/osgb4000000074542096,Stemster,,,,populatedPlace,Other Settlement,318343.407,961120.088,15000,25000,317193.198,960712.479,318490.090,962774.122,KW12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW12,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074568583,http://data.ordnancesurvey.co.uk/id/osgb4000000074568583,Janetstown,,,,populatedPlace,Hamlet,308469.200,965314.800,5000,25000,308191.428,965112.719,308691.428,965680.776,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074573764,http://data.ordnancesurvey.co.uk/id/osgb4000000074573764,Pennyland,,,,populatedPlace,Suburban Area,310951.000,968417.000,4000,25000,310310.522,968111.100,310996.297,968719.846,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335627,http://data.ordnancesurvey.co.uk/id/osgb4000000074335627,Broubster,,,,populatedPlace,Other Settlement,302541.380,961408.060,15000,25000,302088.588,959368.133,304255.555,961787.241,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Broubster,
osgb4000000074542091,http://data.ordnancesurvey.co.uk/id/osgb4000000074542091,Weydale,,,,populatedPlace,Other Settlement,314719.000,964599.000,15000,25000,313945.580,964208.907,315867.495,965647.306,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Weydale,
osgb4000000074542097,http://data.ordnancesurvey.co.uk/id/osgb4000000074542097,Murkle,,,,populatedPlace,Village,316445.290,967928.490,11000,250000,316096.082,967160.962,317643.374,968883.719,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Murkle,
osgb4000000074568578,http://data.ordnancesurvey.co.uk/id/osgb4000000074568578,Shebster,,,,populatedPlace,Other Settlement,301754.000,963933.000,15000,25000,300487.208,963870.287,302519.508,964370.287,KW14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW14,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Shebster,
