osgb4000000074540927,http://data.ordnancesurvey.co.uk/id/osgb4000000074540927,Birkhill,,,,populatedPlace,Other Settlement,320147.883,615885.829,15000,25000,319899.182,615630.780,320399.182,616130.780,TD7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556434,http://data.ordnancesurvey.co.uk/id/osgb4000000074556434,Ettrick,,,,populatedPlace,Other Settlement,327118.060,614526.000,15000,25000,325874.576,614299.601,327844.436,614799.601,TD7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD7,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Ettrick,_Scotland",
osgb4000000074556804,http://data.ordnancesurvey.co.uk/id/osgb4000000074556804,Davington,,,,populatedPlace,Hamlet,323803.360,602499.090,5000,25000,323400.763,602199.870,323900.763,602699.870,DG13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG13,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651480
osgb4000000074556803,http://data.ordnancesurvey.co.uk/id/osgb4000000074556803,Tushielaw,,,,populatedPlace,Other Settlement,330304.880,617747.310,15000,25000,330070.259,617488.858,330570.259,617988.858,TD7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD7,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074333694,http://data.ordnancesurvey.co.uk/id/osgb4000000074333694,Craik,,,,populatedPlace,Hamlet,334880.000,608149.000,5000,25000,334764.895,607845.785,335319.202,608514.454,TD9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD9,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG130QN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG130QN,DG13 0QN,,,,other,Postcode,322472.724,601152.215,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
TD90PT,http://data.ordnancesurvey.co.uk/id/postcodeunit/TD90PT,TD9 0PT,,,,other,Postcode,338872.000,602904.500,3500,18000,,,,,,,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
TD75HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/TD75HU,TD7 5HU,,,,other,Postcode,329318.350,616229.901,3500,18000,,,,,,,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
TD97NQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TD97NQ,TD9 7NQ,,,,other,Postcode,332439.286,613494.071,3500,18000,,,,,,,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG130QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG130QP,DG13 0QP,,,,other,Postcode,323782.800,604562.800,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
