osgb4000000074551970,http://data.ordnancesurvey.co.uk/id/osgb4000000074551970,Arinagour,,,,populatedPlace,Village,122449.000,757147.000,10000,250000,121727.069,756128.990,123246.856,757581.484,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Arinagour,http://sws.geonames.org/2657085
osgb4000000074553476,http://data.ordnancesurvey.co.uk/id/osgb4000000074553476,Burg,,,,populatedPlace,Other Settlement,138048.130,745776.770,15000,25000,137808.189,745534.796,138308.189,746034.796,PA74,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA74,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553475,http://data.ordnancesurvey.co.uk/id/osgb4000000074553475,Kilninian,,,,populatedPlace,Hamlet,139847.000,745729.000,5000,25000,139630.913,745557.024,140130.913,746057.024,PA74,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA74,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553477,http://data.ordnancesurvey.co.uk/id/osgb4000000074553477,Gometra,,,,populatedPlace,Hamlet,136415.000,740537.000,5000,25000,135474.529,740386.574,137024.444,740886.574,PA73,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA73,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QX,PA75 6QX,,,,other,Postcode,135442.285,748648.050,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QH,PA75 6QH,,,,other,Postcode,138389.325,751672.041,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA786TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA786TA,PA78 6TA,,,,other,Postcode,122462.600,756893.800,3500,18000,,,,,,,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QT,PA75 6QT,,,,other,Postcode,137084.676,750753.196,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA786SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA786SZ,PA78 6SZ,,,,other,Postcode,122467.800,757278.300,3500,18000,,,,,,,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA786SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA786SY,PA78 6SY,,,,other,Postcode,122396.756,757076.165,3500,18000,,,,,,,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QU,PA75 6QU,,,,other,Postcode,137760.200,751265.200,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QG,PA75 6QG,,,,other,Postcode,139221.000,751765.000,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QQ,PA75 6QQ,,,,other,Postcode,137921.788,751659.317,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA736NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA736NA,PA73 6NA,,,,other,Postcode,135930.100,740687.100,3500,18000,,,,,,,Gometra,http://data.ordnancesurvey.co.uk/id/4000000074553477,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA756QY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA756QY,PA75 6QY,,,,other,Postcode,137012.375,753471.512,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232801,http://data.ordnancesurvey.co.uk/id/osgb4000000004232801,Carnan Road,,,,transportNetwork,Named Road,122445.000,756918.000,1000,20000,122350.253,756862.000,122492.000,756990.291,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232873,http://data.ordnancesurvey.co.uk/id/osgb4000000004232873,Shore Street,,,,transportNetwork,Named Road,122477.000,757090.000,1000,20000,122449.000,757055.000,122494.000,757147.000,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232802,http://data.ordnancesurvey.co.uk/id/osgb4000000004232802,Main Street,,,,transportNetwork,Named Road,122526.000,756992.000,1000,20000,122494.000,756938.000,122574.000,757055.000,PA78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA78,Arinagour,http://data.ordnancesurvey.co.uk/id/4000000074551970,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
