osgb4000000074541038,http://data.ordnancesurvey.co.uk/id/osgb4000000074541038,Thornliebank,,,,populatedPlace,Suburban Area,254752.000,659316.000,9000,25000,254242.977,658448.820,255635.329,659783.428,G46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G46,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551849,http://data.ordnancesurvey.co.uk/id/osgb4000000074551849,Hillside,,,,populatedPlace,Suburban Area,249096.000,659053.000,4000,25000,248779.462,658683.563,249466.399,659282.891,G78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G78,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551472,http://data.ordnancesurvey.co.uk/id/osgb4000000074551472,Gateside,,,,populatedPlace,Suburban Area,248740.000,658119.000,4000,25000,248485.509,658038.551,249033.813,658538.551,G78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G78,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074551468,http://data.ordnancesurvey.co.uk/id/osgb4000000074551468,Barrhead,,,,populatedPlace,Town,250309.000,658975.000,21000,2000000,248485.509,657332.640,251686.299,660582.889,G78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G78,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Barrhead,http://sws.geonames.org/2656258
osgb4000000074569054,http://data.ordnancesurvey.co.uk/id/osgb4000000074569054,Laigh Fenwick,,,,populatedPlace,Suburban Area,246205.500,642788.760,3000,25000,245967.853,642579.523,246467.853,643082.279,KA3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA3,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074547356,http://data.ordnancesurvey.co.uk/id/osgb4000000074547356,Giffnock,,,,populatedPlace,Suburban Area,256389.000,659374.000,11000,25000,255812.738,658076.287,257549.997,659746.399,G46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G46,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Giffnock,http://sws.geonames.org/2648683
osgb4000000074570063,http://data.ordnancesurvey.co.uk/id/osgb4000000074570063,Fenwick,,,,populatedPlace,Village,246359.000,643616.000,10000,250000,245972.694,642579.523,246838.830,644115.163,KA3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA3,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2649542
osgb4000000074543600,http://data.ordnancesurvey.co.uk/id/osgb4000000074543600,Bowerwalls,,,,populatedPlace,Suburban Area,251094.200,659756.700,3000,25000,250827.282,659529.164,251327.282,660029.164,G78,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G78,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541060,http://data.ordnancesurvey.co.uk/id/osgb4000000074541060,Williamwood,,,,populatedPlace,Suburban Area,256512.000,657228.000,17000,25000,255118.289,657088.150,257661.511,658801.849,G76,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G76,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074547930,http://data.ordnancesurvey.co.uk/id/osgb4000000074547930,Jenny Lind,,,,populatedPlace,Suburban Area,254457.000,658748.000,6000,25000,253665.831,658222.645,254505.302,659140.112,G46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/G46,,,,,,,East Renfrewshire,http://data.ordnancesurvey.co.uk/id/7000000000030846,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
