osgb4000000074558385,http://data.ordnancesurvey.co.uk/id/osgb4000000074558385,Westdean,,,,populatedPlace,Hamlet,552346.000,99689.000,5000,25000,552183.041,99465.661,552683.041,99965.661,BN25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN25,,,,Wealden,http://data.ordnancesurvey.co.uk/id/7000000000002678,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634458
osgb4000000074558386,http://data.ordnancesurvey.co.uk/id/osgb4000000074558386,Sutton,,,,populatedPlace,Suburban Area,549355.000,99569.000,5000,25000,549099.859,99285.899,549892.935,99923.327,BN25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN25,,,,Lewes,http://data.ordnancesurvey.co.uk/id/7000000000002896,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558384,http://data.ordnancesurvey.co.uk/id/osgb4000000074558384,Friston,,,,populatedPlace,Village,555944.000,98111.000,11000,250000,554835.585,97918.460,556505.111,99208.631,BN20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN20,,,,Wealden,http://data.ordnancesurvey.co.uk/id/7000000000002678,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2649044
osgb4000000074573786,http://data.ordnancesurvey.co.uk/id/osgb4000000074573786,Seaford,,,,populatedPlace,Town,548254.000,98853.000,29000,2000000,546065.281,98115.154,550576.137,101146.076,BN25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN25,,,,Lewes,http://data.ordnancesurvey.co.uk/id/7000000000002896,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Seaford,_East_Sussex",http://sws.geonames.org/2638311
osgb4000000074577360,http://data.ordnancesurvey.co.uk/id/osgb4000000074577360,Crowlink,,,,populatedPlace,Hamlet,554472.470,97522.610,5000,25000,554196.914,97267.160,554696.914,97767.160,BN20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN20,,,,Wealden,http://data.ordnancesurvey.co.uk/id/7000000000002678,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558382,http://data.ordnancesurvey.co.uk/id/osgb4000000074558382,Birling Gap,,,,populatedPlace,Hamlet,555384.290,96111.340,5000,25000,555129.034,95863.697,555629.034,96363.697,BN20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN20,,,,Wealden,http://data.ordnancesurvey.co.uk/id/7000000000002678,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558014,http://data.ordnancesurvey.co.uk/id/osgb4000000074558014,Downside,,,,populatedPlace,Suburban Area,559153.000,99931.000,15000,25000,558296.994,98774.485,560057.273,101112.966,BN21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN21,,,,Eastbourne,http://data.ordnancesurvey.co.uk/id/7000000000002632,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BN251AG,http://data.ordnancesurvey.co.uk/id/postcodeunit/BN251AG,BN25 1AG,,,,other,Postcode,548700.100,98921.300,3500,18000,,,,,,,Seaford,http://data.ordnancesurvey.co.uk/id/4000000074573786,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Lewes,http://data.ordnancesurvey.co.uk/id/7000000000002896,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BN251JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/BN251JH,BN25 1JH,,,,other,Postcode,548465.400,98493.000,3500,18000,,,,,,,Seaford,http://data.ordnancesurvey.co.uk/id/4000000074573786,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Lewes,http://data.ordnancesurvey.co.uk/id/7000000000002896,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BN252RQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BN252RQ,BN25 2RQ,,,,other,Postcode,547250.600,99868.900,3500,18000,,,,,,,Seaford,http://data.ordnancesurvey.co.uk/id/4000000074573786,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Lewes,http://data.ordnancesurvey.co.uk/id/7000000000002896,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,East Sussex,http://data.ordnancesurvey.co.uk/id/7000000000002625,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
