osgb4000000074567808,http://data.ordnancesurvey.co.uk/id/osgb4000000074567808,Brown Candover,,,,populatedPlace,Village,457845.000,139299.000,8000,250000,457281.705,138920.554,458538.483,139891.576,SO24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO24,,,,Basingstoke and Deane,http://data.ordnancesurvey.co.uk/id/7000000000017653,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Brown_Candover,http://sws.geonames.org/2654494
osgb4000000074565672,http://data.ordnancesurvey.co.uk/id/osgb4000000074565672,Fulflood,,,,populatedPlace,Suburban Area,447214.000,130148.000,10000,25000,446336.411,129499.280,447823.325,130461.145,SO22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO22,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565037,http://data.ordnancesurvey.co.uk/id/osgb4000000074565037,Highcliffe,,,,populatedPlace,Suburban Area,448688.000,128942.000,6000,25000,448672.772,128705.102,449598.874,129205.102,SO23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO23,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074561918,http://data.ordnancesurvey.co.uk/id/osgb4000000074561918,Owslebury,,,,populatedPlace,Village,451500.000,123482.000,10000,250000,450806.042,122819.752,452367.087,124068.585,SO21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO21,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Owslebury,http://sws.geonames.org/2640742
osgb4000000074564874,http://data.ordnancesurvey.co.uk/id/osgb4000000074564874,Beauworth,,,,populatedPlace,Hamlet,457702.000,126026.000,5000,25000,457398.828,125644.054,457898.828,126146.760,SO24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO24,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Beauworth,
osgb4000000074566321,http://data.ordnancesurvey.co.uk/id/osgb4000000074566321,Weeke,,,,populatedPlace,Suburban Area,446604.310,130621.830,14000,25000,445555.241,129979.993,447763.589,131388.860,SO22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO22,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634611
osgb4000000074564400,http://data.ordnancesurvey.co.uk/id/osgb4000000074564400,Chilbolton Down,,,,populatedPlace,Hamlet,440963.050,136703.820,5000,25000,440713.798,136438.703,441253.553,136938.703,SO20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO20,,,,Test Valley,http://data.ordnancesurvey.co.uk/id/7000000000043511,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Chilbolton_Down,
osgb4000000074565513,http://data.ordnancesurvey.co.uk/id/osgb4000000074565513,Old Alresford,,,,populatedPlace,Village,458908.510,134123.990,9000,250000,458355.789,133495.996,459414.001,134842.921,SO24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO24,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Old_Alresford,
osgb4000000074565330,http://data.ordnancesurvey.co.uk/id/osgb4000000074565330,Brambridge,,,,populatedPlace,Village,447348.510,121674.310,12000,250000,446780.877,120745.936,447589.973,122558.337,SO50,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO50,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565660,http://data.ordnancesurvey.co.uk/id/osgb4000000074565660,Colden Common,,,,populatedPlace,Village,447664.710,122088.260,10000,250000,447457.863,121319.382,448734.140,122930.251,SO21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SO21,,,,Winchester,http://data.ordnancesurvey.co.uk/id/7000000000017754,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Hampshire,http://data.ordnancesurvey.co.uk/id/7000000000017765,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Colden_Common,http://sws.geonames.org/6693203
