osgb4000000074555074,http://data.ordnancesurvey.co.uk/id/osgb4000000074555074,Folda,,,,populatedPlace,Hamlet,319000.000,763917.000,5000,25000,318707.342,763368.257,319452.283,764588.578,PH11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH11,,,,,,,Angus,http://data.ordnancesurvey.co.uk/id/7000000000030216,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Folda,_Angus",
osgb4000000074555076,http://data.ordnancesurvey.co.uk/id/osgb4000000074555076,Straloch,,,,populatedPlace,Other Settlement,303830.000,763807.000,15000,25000,303475.457,763407.646,304651.673,764263.661,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2636728
osgb4000000074335056,http://data.ordnancesurvey.co.uk/id/osgb4000000074335056,Forter,,,,populatedPlace,Hamlet,318587.000,765021.000,5000,25000,318114.341,764572.601,318653.436,765072.601,PH11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH11,,,,,,,Angus,http://data.ordnancesurvey.co.uk/id/7000000000030216,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2649182
osgb4000000074555075,http://data.ordnancesurvey.co.uk/id/osgb4000000074555075,Enochdhu,,,,populatedPlace,Other Settlement,306155.000,762497.000,15000,25000,305766.240,762240.290,306808.498,763145.721,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554721,http://data.ordnancesurvey.co.uk/id/osgb4000000074554721,Blacklunans,,,,populatedPlace,Other Settlement,314900.191,760446.985,15000,25000,314742.069,760242.054,315253.227,760742.054,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335055,http://data.ordnancesurvey.co.uk/id/osgb4000000074335055,Brewlands Bridge,,,,populatedPlace,Hamlet,319581.000,761283.000,5000,25000,319205.956,760730.113,319705.956,761641.682,PH11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH11,,,,,,,Angus,http://data.ordnancesurvey.co.uk/id/7000000000030216,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Brewlands_Bridge,
osgb4000000074555077,http://data.ordnancesurvey.co.uk/id/osgb4000000074555077,Spittal of Glenshee,,,,populatedPlace,Hamlet,310857.000,770032.000,5000,25000,310725.917,769825.819,311496.096,770508.304,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Spittal_of_Glenshee,http://sws.geonames.org/2637215
PH107PW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH107PW,PH10 7PW,,,,other,Postcode,305787.000,763167.800,3500,18000,,,,,,,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH118PN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH118PN,PH11 8PN,,,,other,Postcode,319876.278,760092.044,3500,18000,,,,,,,,,,,,,Angus,http://data.ordnancesurvey.co.uk/id/7000000000030216,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH107PD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH107PD,PH10 7PD,,,,other,Postcode,306546.100,763556.400,3500,18000,,,,,,,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
