osgb4000000074557511,http://data.ordnancesurvey.co.uk/id/osgb4000000074557511,Kinlochewe,,,,populatedPlace,Village,202948.000,861996.000,5000,250000,202491.186,861588.202,203304.899,862207.255,IV22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV22,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kinlochewe,http://sws.geonames.org/2645398
osgb4000000074557510,http://data.ordnancesurvey.co.uk/id/osgb4000000074557510,Incheril,,,,populatedPlace,Hamlet,203469.000,862081.000,5000,25000,203234.527,861980.320,203958.427,862568.482,IV22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV22,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV232RX,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV232RX,IV23 2RX,,,,other,Postcode,219736.800,879327.500,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV222PA,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV222PA,IV22 2PA,,,,other,Postcode,202989.047,862095.076,3500,18000,,,,,,,Kinlochewe,http://data.ordnancesurvey.co.uk/id/4000000074557511,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV222PD,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV222PD,IV22 2PD,,,,other,Postcode,202047.000,863217.400,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV232RU,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV232RU,IV23 2RU,,,,other,Postcode,219477.780,879916.180,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV222PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV222PB,IV22 2PB,,,,other,Postcode,202921.800,862001.500,3500,18000,,,,,,,Kinlochewe,http://data.ordnancesurvey.co.uk/id/4000000074557511,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV222PF,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV222PF,IV22 2PF,,,,other,Postcode,202612.300,861794.300,3500,18000,,,,,,,Kinlochewe,http://data.ordnancesurvey.co.uk/id/4000000074557511,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV222PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV222PE,IV22 2PE,,,,other,Postcode,202593.050,861463.042,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003531326,http://data.ordnancesurvey.co.uk/id/osgb4000000003531326,Slioch Terrace,,,,transportNetwork,Named Road,202948.000,861996.000,1000,20000,202901.000,861926.000,202993.909,862075.278,IV22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV22,Kinlochewe,http://data.ordnancesurvey.co.uk/id/4000000074557511,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
