osgb4000000074334428,http://data.ordnancesurvey.co.uk/id/osgb4000000074334428,Kirkhill,,,,populatedPlace,Hamlet,359445.740,643526.280,5000,25000,359206.532,643259.282,359706.532,643759.282,TD4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD4,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074334143,http://data.ordnancesurvey.co.uk/id/osgb4000000074334143,Killochyett,,,,populatedPlace,Village,345799.140,645356.710,5000,250000,345199.012,645008.438,345930.390,645668.838,TD1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD1,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556062,http://data.ordnancesurvey.co.uk/id/osgb4000000074556062,Nether Blainslie,,,,populatedPlace,Village,354263.820,644132.310,7000,250000,353783.703,643452.603,354932.603,644416.807,TD1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD1,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556438,http://data.ordnancesurvey.co.uk/id/osgb4000000074556438,Oxton,,,,populatedPlace,Village,349686.620,653511.380,6000,250000,349247.122,653224.436,350245.105,653753.084,TD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD2,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2640714
osgb4000000074557921,http://data.ordnancesurvey.co.uk/id/osgb4000000074557921,Stow,,,,populatedPlace,Village,346071.690,644626.820,10000,250000,345353.870,644275.447,346855.980,645106.509,TD1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD1,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2636760
osgb4000000074556060,http://data.ordnancesurvey.co.uk/id/osgb4000000074556060,Legerwood,,,,populatedPlace,Hamlet,358708.300,643290.510,5000,25000,358269.841,642949.850,358883.323,643449.850,TD4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD4,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2644672
osgb4000000074334303,http://data.ordnancesurvey.co.uk/id/osgb4000000074334303,Heriot,,,,populatedPlace,Village,340165.270,654457.890,6000,250000,339802.331,653951.688,340474.369,654872.994,EH38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH38,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2647069
osgb4000000074556063,http://data.ordnancesurvey.co.uk/id/osgb4000000074556063,Lauder,,,,populatedPlace,Town,353041.000,647613.000,10000,2000000,352088.469,646940.554,353610.837,648265.825,TD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD2,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lauder,http://sws.geonames.org/2644818
osgb4000000074557922,http://data.ordnancesurvey.co.uk/id/osgb4000000074557922,Fountainhall,,,,populatedPlace,Village,343024.080,649292.030,3000,250000,342792.582,649048.741,343292.582,649552.027,TD1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD1,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2649137
TD26SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/TD26SY,TD2 6SY,,,,other,Postcode,353123.400,647499.600,3500,18000,,,,,,,Lauder,http://data.ordnancesurvey.co.uk/id/4000000074556063,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
