osgb4000000074552734,http://data.ordnancesurvey.co.uk/id/osgb4000000074552734,Ardtun,,,,populatedPlace,Village,138291.750,723049.630,19000,250000,137972.857,721976.376,140912.172,724095.609,PA67,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA67,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ardtun,
osgb4000000074553472,http://data.ordnancesurvey.co.uk/id/osgb4000000074553472,Kintra,,,,populatedPlace,Other Settlement,130892.300,724912.350,15000,25000,130775.149,724757.999,131793.588,725488.760,PA66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA66,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645355
osgb4000000074553110,http://data.ordnancesurvey.co.uk/id/osgb4000000074553110,Baile Mòr,,,,populatedPlace,Village,128457.000,724091.000,11000,250000,127337.940,723200.695,128853.811,724886.493,PA76,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA76,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553109,http://data.ordnancesurvey.co.uk/id/osgb4000000074553109,Fionnphort,,,,populatedPlace,Village,130201.640,723199.680,4000,250000,129874.096,723060.373,130500.473,723560.373,PA66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA66,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Fionnphort,http://sws.geonames.org/6695514
osgb4000000074553107,http://data.ordnancesurvey.co.uk/id/osgb4000000074553107,Eorabus,,,,populatedPlace,Hamlet,138003.000,723732.000,5000,25000,137842.948,723070.213,138578.382,723756.896,PA67,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA67,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074553108,http://data.ordnancesurvey.co.uk/id/osgb4000000074553108,Aridhglas,,,,populatedPlace,Other Settlement,131813.000,723255.000,15000,25000,131236.914,723114.340,132045.268,723860.936,PA66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA66,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Aridhglas,
osgb4000000074552732,http://data.ordnancesurvey.co.uk/id/osgb4000000074552732,Bunessan,,,,populatedPlace,Village,138458.010,721932.680,13000,250000,137848.002,721551.837,139777.742,722512.272,PA67,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA67,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Bunessan,http://sws.geonames.org/2654329
PA666BU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA666BU,PA66 6BU,,,,other,Postcode,130188.700,724136.100,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA676DL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA676DL,PA67 6DL,,,,other,Postcode,139489.675,722253.837,3500,18000,,,,,,,Bunessan,http://data.ordnancesurvey.co.uk/id/4000000074552732,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA676DP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA676DP,PA67 6DP,,,,other,Postcode,138128.273,721701.965,3500,18000,,,,,,,Bunessan,http://data.ordnancesurvey.co.uk/id/4000000074552732,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
