osgb4000000074555963,http://data.ordnancesurvey.co.uk/id/osgb4000000074555963,Kinlochbervie,,,,populatedPlace,Village,222098.200,956361.080,9000,250000,221793.624,955836.984,223145.913,956837.367,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kinlochbervie,http://sws.geonames.org/2645401
osgb4000000074555964,http://data.ordnancesurvey.co.uk/id/osgb4000000074555964,Oldshoremore,,,,populatedPlace,Hamlet,220933.000,958579.000,5000,25000,220375.985,958229.879,221235.623,959672.656,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Oldshoremore,http://sws.geonames.org/2640992
osgb4000000074555565,http://data.ordnancesurvey.co.uk/id/osgb4000000074555565,Achriesgill,,,,populatedPlace,Hamlet,225583.000,954061.000,5000,25000,224729.451,953911.605,225830.381,954630.479,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Achriesgill,http://sws.geonames.org/2657711
osgb4000000074555962,http://data.ordnancesurvey.co.uk/id/osgb4000000074555962,Badcall,,,,populatedPlace,Hamlet,223711.890,955862.890,5000,25000,223588.302,955496.490,224256.902,955996.490,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Badcall,_Rhiconich",http://sws.geonames.org/2656660
osgb4000000074555566,http://data.ordnancesurvey.co.uk/id/osgb4000000074555566,Inshegra,,,,populatedPlace,Hamlet,225003.000,954971.000,5000,25000,224616.410,954881.827,225116.410,955384.543,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Inshegra,
osgb4000000074555563,http://data.ordnancesurvey.co.uk/id/osgb4000000074555563,Rhiconich,,,,populatedPlace,Hamlet,225685.590,952478.580,5000,25000,225376.539,952202.394,225876.539,952780.509,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Rhiconich,http://sws.geonames.org/2639463
osgb4000000074555564,http://data.ordnancesurvey.co.uk/id/osgb4000000074555564,Achlyness,,,,populatedPlace,Hamlet,224852.000,952500.000,5000,25000,224678.513,952077.350,225426.893,952919.279,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Achylyness,http://sws.geonames.org/2657729
osgb4000000074555961,http://data.ordnancesurvey.co.uk/id/osgb4000000074555961,Rhuvoult,,,,populatedPlace,Hamlet,224384.260,954804.870,5000,25000,224121.172,954563.967,224704.312,955063.967,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274SL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274SL,IV27 4SL,,,,other,Postcode,231953.300,957863.300,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274RL,IV27 4RL,,,,other,Postcode,225760.400,952370.600,3500,18000,,,,,,,Rhiconich,http://data.ordnancesurvey.co.uk/id/4000000074555563,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
