osgb4000000074336387,http://data.ordnancesurvey.co.uk/id/osgb4000000074336387,Moor of Granary,,,,populatedPlace,Village,306878.880,855491.450,6000,250000,306594.622,855153.054,307203.354,856042.850,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560960,http://data.ordnancesurvey.co.uk/id/osgb4000000074560960,Logie,,,,populatedPlace,Hamlet,301230.000,850938.000,5000,25000,300925.419,850504.025,301425.419,851058.996,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074574077,http://data.ordnancesurvey.co.uk/id/osgb4000000074574077,Pluscarden,,,,populatedPlace,Village,314508.630,857353.800,21000,250000,313763.710,856766.752,317051.429,858194.444,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336370,http://data.ordnancesurvey.co.uk/id/osgb4000000074336370,Lawrenceton,,,,populatedPlace,Hamlet,308119.800,858721.350,5000,25000,307525.085,857852.602,308178.605,859099.325,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542808,http://data.ordnancesurvey.co.uk/id/osgb4000000074542808,Broom of Moy,,,,populatedPlace,Hamlet,302003.000,859296.000,5000,25000,301767.908,859050.407,302267.908,859550.407,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560959,http://data.ordnancesurvey.co.uk/id/osgb4000000074560959,Dallas,,,,populatedPlace,Village,311757.630,851911.710,17000,250000,310571.503,851739.661,313165.482,853293.027,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Dallas,_Moray",http://sws.geonames.org/2651584
osgb4000000074560963,http://data.ordnancesurvey.co.uk/id/osgb4000000074560963,Rafford,,,,populatedPlace,Village,305955.370,856430.760,5000,250000,305609.765,855962.423,306243.176,856801.942,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639703
osgb4000000074561156,http://data.ordnancesurvey.co.uk/id/osgb4000000074561156,Carnach,,,,populatedPlace,Hamlet,300957.130,848977.710,5000,25000,300562.955,848487.282,301419.032,849509.180,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561164,http://data.ordnancesurvey.co.uk/id/osgb4000000074561164,Bogton,,,,populatedPlace,Suburban Area,304037.380,859329.760,4000,25000,303694.438,859182.381,304377.211,859697.483,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336367,http://data.ordnancesurvey.co.uk/id/osgb4000000074336367,Mundole,,,,populatedPlace,Hamlet,301798.000,857130.000,5000,25000,301040.138,856580.756,301874.629,857209.136,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074574076,http://data.ordnancesurvey.co.uk/id/osgb4000000074574076,Kellas,,,,populatedPlace,Other Settlement,316736.220,853991.070,15000,25000,316287.309,853840.990,317324.802,854816.241,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645866
osgb4000000074560961,http://data.ordnancesurvey.co.uk/id/osgb4000000074560961,Woodside,,,,populatedPlace,Hamlet,305942.540,855001.520,5000,25000,305625.937,854755.566,306125.937,855255.566,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560964,http://data.ordnancesurvey.co.uk/id/osgb4000000074560964,Pilmuir,,,,populatedPlace,Suburban Area,302611.540,857709.080,6000,25000,302218.432,857704.544,303159.605,858687.193,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560757,http://data.ordnancesurvey.co.uk/id/osgb4000000074560757,Cardhu,,,,populatedPlace,Village,318757.930,842997.540,5000,250000,318577.169,842795.672,319406.638,843326.230,AB38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB38,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560756,http://data.ordnancesurvey.co.uk/id/osgb4000000074560756,Knockando,,,,populatedPlace,Village,319077.040,841837.260,13000,250000,318672.688,841370.689,320705.104,842768.029,AB38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB38,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645138
osgb4000000074560956,http://data.ordnancesurvey.co.uk/id/osgb4000000074560956,Upper Knockando,,,,populatedPlace,Hamlet,318024.000,842986.000,5000,25000,317888.459,842743.087,318526.899,843381.534,AB38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB38,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561169,http://data.ordnancesurvey.co.uk/id/osgb4000000074561169,Forres,,,,populatedPlace,Town,303734.000,858945.000,24000,2000000,302050.579,856977.832,305685.175,859697.483,IV36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV36,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Forres,http://sws.geonames.org/2649192
