osgb4000000074559663,http://data.ordnancesurvey.co.uk/id/osgb4000000074559663,Polbathic,,,,populatedPlace,Village,234800.880,56965.130,5000,250000,234489.270,56526.709,235199.277,57100.424,PL11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL11,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541642,http://data.ordnancesurvey.co.uk/id/osgb4000000074541642,Wringworthy,,,,populatedPlace,Hamlet,226644.390,57928.150,5000,25000,226418.970,57710.168,226918.970,58210.168,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559666,http://data.ordnancesurvey.co.uk/id/osgb4000000074559666,St Erney,,,,populatedPlace,Hamlet,237201.040,59084.320,5000,25000,236970.896,58829.428,237470.896,59329.428,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558086,http://data.ordnancesurvey.co.uk/id/osgb4000000074558086,West Looe,,,,populatedPlace,Suburban Area,224834.450,53014.800,7000,25000,224424.244,52892.659,225464.210,53787.853,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559665,http://data.ordnancesurvey.co.uk/id/osgb4000000074559665,Markwell,,,,populatedPlace,Hamlet,236950.070,58420.320,5000,25000,236614.759,58179.309,237114.759,58679.309,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559653,http://data.ordnancesurvey.co.uk/id/osgb4000000074559653,Freathy,,,,populatedPlace,Village,239863.250,52031.610,3000,250000,239666.806,51891.595,240203.122,52396.411,PL10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL10,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Freathy,
osgb4000000074541674,http://data.ordnancesurvey.co.uk/id/osgb4000000074541674,Trelawne,,,,populatedPlace,Village,221868.760,53877.450,4000,250000,221649.393,53558.708,222304.917,54246.851,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558431,http://data.ordnancesurvey.co.uk/id/osgb4000000074558431,Churchbridge,,,,populatedPlace,Hamlet,221901.850,58591.530,5000,25000,221605.685,58446.522,222105.685,58946.522,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559968,http://data.ordnancesurvey.co.uk/id/osgb4000000074559968,Budge's Shop,,,,populatedPlace,Hamlet,232424.210,59418.280,5000,25000,232204.245,59168.151,232704.245,59668.151,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543095,http://data.ordnancesurvey.co.uk/id/osgb4000000074543095,Hannafore,,,,populatedPlace,Suburban Area,225622.230,52450.230,7000,25000,225139.008,52034.834,225956.580,53185.995,PL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
