DG80DQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80DQ,DG8 0DQ,,,,other,Postcode,230863.600,561108.600,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86QH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86QH,DG8 6QH,,,,other,Postcode,238801.700,560534.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86SP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86SP,DG8 6SP,,,,other,Postcode,237496.683,572597.556,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KA260QZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/KA260QZ,KA26 0QZ,,,,other,Postcode,227952.333,578378.167,3500,18000,,,,,,,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RN,DG8 6RN,,,,other,Postcode,234959.760,576841.120,3500,18000,,,,,,,Bargrennan,http://data.ordnancesurvey.co.uk/id/4000000074563470,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HP,DG8 0HP,,,,other,Postcode,232668.300,561008.400,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RP,DG8 6RP,,,,other,Postcode,232370.500,579332.500,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HU,DG8 0HU,,,,other,Postcode,231231.000,562338.500,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80PB,DG8 0PB,,,,other,Postcode,224517.700,563969.700,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HF,DG8 0HF,,,,other,Postcode,233004.600,560783.600,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80DN,DG8 0DN,,,,other,Postcode,227938.000,560613.700,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80ER,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80ER,DG8 0ER,,,,other,Postcode,226072.300,564522.800,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80DJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80DJ,DG8 0DJ,,,,other,Postcode,230015.900,561732.700,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80EF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80EF,DG8 0EF,,,,other,Postcode,235196.700,562189.100,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HJ,DG8 0HJ,,,,other,Postcode,233042.900,560559.500,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80EQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80EQ,DG8 0EQ,,,,other,Postcode,232809.800,563890.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HY,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HY,DG8 0HY,,,,other,Postcode,233029.200,560622.000,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86SX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86SX,DG8 6SX,,,,other,Postcode,236644.500,578998.800,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80BN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80BN,DG8 0BN,,,,other,Postcode,233730.800,560423.900,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86QW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86QW,DG8 6QW,,,,other,Postcode,239081.500,564446.700,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86SY,DG8 6SY,,,,other,Postcode,235802.202,578368.024,3500,18000,,,,,,,Glentrool Village,http://data.ordnancesurvey.co.uk/id/4000000074563471,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80EJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80EJ,DG8 0EJ,,,,other,Postcode,231535.467,567772.633,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86SN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86SN,DG8 6SN,,,,other,Postcode,238981.200,569214.900,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80EP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80EP,DG8 0EP,,,,other,Postcode,227042.100,565178.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RT,DG8 6RT,,,,other,Postcode,232246.800,572477.700,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86QG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86QG,DG8 6QG,,,,other,Postcode,238933.800,563163.300,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86QP,DG8 6QP,,,,other,Postcode,236823.900,567249.800,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80NU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80NU,DG8 0NU,,,,other,Postcode,223321.750,560729.750,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KA260QY,http://data.ordnancesurvey.co.uk/id/postcodeunit/KA260QY,KA26 0QY,,,,other,Postcode,226243.700,579041.000,3500,18000,,,,,,,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RZ,DG8 6RZ,,,,other,Postcode,228137.000,572669.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86SS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86SS,DG8 6SS,,,,other,Postcode,237512.200,577164.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RU,DG8 6RU,,,,other,Postcode,231319.200,571401.000,3500,18000,,,,,,,Knowe,http://data.ordnancesurvey.co.uk/id/4000000074566012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HS,DG8 0HS,,,,other,Postcode,233107.900,560700.500,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86QQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86QQ,DG8 6QQ,,,,other,Postcode,238561.743,561740.457,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80QZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80QZ,DG8 0QZ,,,,other,Postcode,224537.100,564116.800,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80ET,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80ET,DG8 0ET,,,,other,Postcode,229409.800,565599.300,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HA,DG8 0HA,,,,other,Postcode,232914.131,561000.431,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80PD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80PD,DG8 0PD,,,,other,Postcode,223701.084,566131.619,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RJ,DG8 6RJ,,,,other,Postcode,236849.500,571857.800,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HX,DG8 0HX,,,,other,Postcode,232368.500,562995.500,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HN,DG8 0HN,,,,other,Postcode,233114.400,560536.300,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG80HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG80HH,DG8 0HH,,,,other,Postcode,232974.700,560729.400,3500,18000,,,,,,,Kirkcowan,http://data.ordnancesurvey.co.uk/id/4000000074565687,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RS,DG8 6RS,,,,other,Postcode,232292.500,574327.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86RL,DG8 6RL,,,,other,Postcode,235474.800,574948.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG86SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86SA,DG8 6SA,,,,other,Postcode,233669.500,569555.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
