osgb4000000025951301,http://data.ordnancesurvey.co.uk/id/osgb4000000025951301,Lynmoor Road,,,,transportNetwork,Named Road,368193.000,80663.000,2000,20000,368135.000,80523.000,368229.000,80769.000,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025949814,http://data.ordnancesurvey.co.uk/id/osgb4000000025949814,Overcombe Drive,,,,transportNetwork,Named Road,369668.000,82093.000,3000,20000,369647.000,81853.000,369738.139,82391.215,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952849,http://data.ordnancesurvey.co.uk/id/osgb4000000025952849,Tallidge Close,,,,transportNetwork,Named Road,370523.000,83021.000,1000,20000,370476.000,82982.000,370559.498,83040.251,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025951650,http://data.ordnancesurvey.co.uk/id/osgb4000000025951650,Friary Lane,,,,transportNetwork,Named Road,369340.744,90793.771,1000,20000,369312.000,90748.000,369358.000,90870.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952839,http://data.ordnancesurvey.co.uk/id/osgb4000000025952839,Bincombe Rise,,,,transportNetwork,Named Road,368178.000,83054.000,1000,20000,368142.000,82977.000,368223.000,83141.000,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025953594,http://data.ordnancesurvey.co.uk/id/osgb4000000025953594,Blenheim Road,,,,transportNetwork,Named Road,366957.000,82186.000,1000,20000,366943.265,82185.000,366957.000,82236.036,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025953656,http://data.ordnancesurvey.co.uk/id/osgb4000000025953656,Cowley Close,,,,transportNetwork,Named Road,368245.403,90393.025,1000,20000,368245.403,90393.025,368249.000,90445.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025969489,http://data.ordnancesurvey.co.uk/id/osgb4000000025969489,Spadger Lane,,,,transportNetwork,Named Road,372569.505,89615.620,1000,20000,372569.505,89588.733,372595.020,89650.988,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,West Stafford,http://data.ordnancesurvey.co.uk/id/4000000074549683,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
9cb3c4bc-2fd6-4645-bf62-884584559988,http://data.ordnancesurvey.co.uk/id/9cb3c4bc-2fd6-4645-bf62-884584559988,Peninsula Way,,,,transportNetwork,Section Of Named Road,366718.979,90477.077,1000,25000,366697.824,90449.151,366796.133,90566.062,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005102176754,,
osgb4000000025951623,http://data.ordnancesurvey.co.uk/id/osgb4000000025951623,Grosvenor Crescent,,,,transportNetwork,Named Road,369244.000,89633.000,1000,20000,369168.178,89565.000,369299.000,89670.168,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025950520,http://data.ordnancesurvey.co.uk/id/osgb4000000025950520,Durngate Street,,,,transportNetwork,Named Road,369413.107,90661.553,2000,20000,369274.824,90639.992,369552.000,90696.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025950524,http://data.ordnancesurvey.co.uk/id/osgb4000000025950524,Holloway Road,,,,transportNetwork,Named Road,369851.000,90653.000,2000,20000,369694.000,90587.000,370008.764,90713.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005114504521,http://data.ordnancesurvey.co.uk/id/osgb5000005114504521,Lorton Gardens,,,,transportNetwork,Named Road,366931.882,82984.518,1000,20000,366899.688,82930.644,366938.305,83019.685,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
4917d67f-9a02-436d-961b-22dc91bd57ca,http://data.ordnancesurvey.co.uk/id/4917d67f-9a02-436d-961b-22dc91bd57ca,Wanchard Lane,,,,transportNetwork,Section Of Named Road,367677.039,92924.572,2000,25000,367488.794,92851.359,367844.800,93035.521,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Charminster,http://data.ordnancesurvey.co.uk/id/4000000074550419,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025949848,,
osgb4000000025964172,http://data.ordnancesurvey.co.uk/id/osgb4000000025964172,Weir End Road,,,,transportNetwork,Named Road,367307.800,90562.609,1000,20000,367275.822,90538.155,367344.980,90565.359,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
689838d7-bb9d-4070-8b1a-25590eba5071,http://data.ordnancesurvey.co.uk/id/689838d7-bb9d-4070-8b1a-25590eba5071,Gallows Hill,,,,transportNetwork,Section Of Named Road,376761.564,84996.325,1000,25000,376738.273,84926.496,376770.179,85057.375,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Owermoigne,http://data.ordnancesurvey.co.uk/id/4000000074549675,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025949445,,
osgb4000000025953650,http://data.ordnancesurvey.co.uk/id/osgb4000000025953650,Holbaek Close,,,,transportNetwork,Named Road,369918.000,89469.000,1000,20000,369875.864,89450.161,369945.032,89490.864,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952878,http://data.ordnancesurvey.co.uk/id/osgb4000000025952878,Castle Close,,,,transportNetwork,Named Road,367910.000,90125.000,1000,20000,367864.000,90115.000,367960.138,90141.549,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025980825,http://data.ordnancesurvey.co.uk/id/osgb4000000025980825,Old School Lane,,,,transportNetwork,Named Road,376906.143,85382.596,1000,20000,376847.892,85382.296,376939.143,85403.896,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Owermoigne,http://data.ordnancesurvey.co.uk/id/4000000074549675,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025980973,http://data.ordnancesurvey.co.uk/id/osgb4000000025980973,Holzwickede Court,,,,transportNetwork,Named Road,368660.157,82919.528,1000,20000,368650.000,82915.646,368687.153,82934.109,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025950457,http://data.ordnancesurvey.co.uk/id/osgb4000000025950457,Mount Pleasant Avenue South,,,,transportNetwork,Named Road,367026.271,81487.717,1000,20000,367020.000,81382.000,367032.400,81580.114,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025953604,http://data.ordnancesurvey.co.uk/id/osgb4000000025953604,Clayton Close,,,,transportNetwork,Named Road,367800.000,83165.000,1000,20000,367772.000,83140.000,367829.750,83170.000,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025971072,http://data.ordnancesurvey.co.uk/id/osgb4000000025971072,Poplar Drive,,,,transportNetwork,Named Road,367706.527,94604.810,1000,20000,367622.530,94503.820,367725.480,94677.037,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Charlton Down,http://data.ordnancesurvey.co.uk/id/4000000074550798,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952931,http://data.ordnancesurvey.co.uk/id/osgb4000000025952931,All Saints' Road,,,,transportNetwork,Named Road,369547.000,90521.000,1000,20000,369547.000,90521.000,369611.160,90562.457,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025953629,http://data.ordnancesurvey.co.uk/id/osgb4000000025953629,Cornhill Way,,,,transportNetwork,Named Road,370481.700,83592.200,1000,20000,370481.000,83570.000,370482.300,83606.993,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025951622,http://data.ordnancesurvey.co.uk/id/osgb4000000025951622,Alfred Road,,,,transportNetwork,Named Road,369286.000,89938.000,1000,20000,369272.938,89899.000,369385.933,90031.877,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
b309dfb2-d9fe-45f3-b0a3-a54168cb3536,http://data.ordnancesurvey.co.uk/id/b309dfb2-d9fe-45f3-b0a3-a54168cb3536,White Hill,,,,transportNetwork,Section Of Named Road,379495.641,94650.918,2000,25000,379369.000,94458.000,379578.403,94788.345,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Tolpuddle,http://data.ordnancesurvey.co.uk/id/4000000074553054,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025949859,,
osgb4000000025952877,http://data.ordnancesurvey.co.uk/id/osgb4000000025952877,Wishay Street,,,,transportNetwork,Named Road,367736.708,90171.691,1000,20000,367722.000,90159.000,367795.000,90215.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
4cb8466b-1339-4503-8911-2b435e1d81a8,http://data.ordnancesurvey.co.uk/id/4cb8466b-1339-4503-8911-2b435e1d81a8,Mills Road,,,,transportNetwork,Section Of Named Road,372967.735,82998.128,1000,25000,372935.000,82972.736,373002.757,83022.000,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Osmington,http://data.ordnancesurvey.co.uk/id/4000000074554189,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025949821,,
osgb5000005153804563,http://data.ordnancesurvey.co.uk/id/osgb5000005153804563,Hamslade Court,,,,transportNetwork,Named Road,367329.503,90736.948,1000,20000,367299.681,90720.780,367354.987,90737.663,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025950477,http://data.ordnancesurvey.co.uk/id/osgb4000000025950477,Stanier Road,,,,transportNetwork,Named Road,369815.000,83108.000,1000,20000,369728.000,83042.000,369914.000,83157.000,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952903,http://data.ordnancesurvey.co.uk/id/osgb4000000025952903,Culliford Road,,,,transportNetwork,Named Road,369612.000,90000.000,1000,20000,369600.098,89909.000,369647.000,90021.071,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025967307,http://data.ordnancesurvey.co.uk/id/osgb4000000025967307,School Lane,,,,transportNetwork,Named Road,377644.589,98388.161,1000,20000,377563.086,98373.312,377713.040,98408.422,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Dewlish,http://data.ordnancesurvey.co.uk/id/4000000074553417,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952985,http://data.ordnancesurvey.co.uk/id/osgb4000000025952985,Manor Lane,,,,transportNetwork,Named Road,365859.000,92976.000,1000,20000,365799.550,92946.000,365864.000,93017.610,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Bradford Peverell,http://data.ordnancesurvey.co.uk/id/4000000074550420,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025949820,http://data.ordnancesurvey.co.uk/id/osgb4000000025949820,Church Lane,,,,transportNetwork,Named Road,372395.000,83216.200,4000,20000,372271.800,82842.000,372485.000,83532.700,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Osmington,http://data.ordnancesurvey.co.uk/id/4000000074554189,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
