osgb4000000004874659,http://data.ordnancesurvey.co.uk/id/osgb4000000004874659,Lochgair Place,,,,transportNetwork,Named Road,186463.000,668547.000,1000,20000,186463.000,668547.000,186467.000,668585.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874547,http://data.ordnancesurvey.co.uk/id/osgb4000000004874547,Cowal Terrace,,,,transportNetwork,Named Road,197066.000,671517.000,1000,20000,196990.000,671423.000,197159.338,671600.250,PA21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA21,Kames,http://data.ordnancesurvey.co.uk/id/4000000074552724,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874546,http://data.ordnancesurvey.co.uk/id/osgb4000000004874546,Bruce Hill,,,,transportNetwork,Named Road,186591.000,668532.000,1000,20000,186535.000,668468.428,186636.000,668619.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874621,http://data.ordnancesurvey.co.uk/id/osgb4000000004874621,Eastfield,,,,transportNetwork,Named Road,186481.000,668325.000,1000,20000,186454.878,668298.000,186508.000,668395.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874451,http://data.ordnancesurvey.co.uk/id/osgb4000000004874451,Barmore Road,,,,transportNetwork,Named Road,186520.000,669050.000,5000,20000,186374.000,668634.000,186694.000,669440.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874620,http://data.ordnancesurvey.co.uk/id/osgb4000000004874620,Market Place,,,,transportNetwork,Named Road,186050.000,668385.000,1000,20000,186014.000,668360.000,186088.696,668391.349,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874544,http://data.ordnancesurvey.co.uk/id/osgb4000000004874544,Croft Park,,,,transportNetwork,Named Road,185967.000,668315.000,2000,20000,185832.000,668135.446,186123.000,668479.403,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004880537,http://data.ordnancesurvey.co.uk/id/osgb4000000004880537,Big Brae,,,,transportNetwork,Named Road,186935.000,668662.000,1000,20000,186903.371,668590.928,186954.000,668733.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874625,http://data.ordnancesurvey.co.uk/id/osgb4000000004874625,Castle Street,,,,transportNetwork,Named Road,186500.000,668582.000,1000,20000,186493.212,668539.977,186506.000,668622.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004879172,http://data.ordnancesurvey.co.uk/id/osgb4000000004879172,Burnside,,,,transportNetwork,Named Road,186322.308,668626.609,1000,20000,186321.824,668626.609,186322.308,668648.496,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874660,http://data.ordnancesurvey.co.uk/id/osgb4000000004874660,Church Street,,,,transportNetwork,Named Road,186467.000,668585.000,1000,20000,186430.000,668582.000,186500.000,668589.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874622,http://data.ordnancesurvey.co.uk/id/osgb4000000004874622,High Park,,,,transportNetwork,Named Road,186544.157,668406.946,1000,20000,186508.000,668361.000,186566.000,668468.428,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004879528,http://data.ordnancesurvey.co.uk/id/osgb4000000004879528,School Road,,,,transportNetwork,Named Road,197418.000,672668.000,1000,20000,197306.997,672602.533,197478.168,672681.000,PA21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA21,Tighnabruaich,http://data.ordnancesurvey.co.uk/id/4000000074552726,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004880536,http://data.ordnancesurvey.co.uk/id/osgb4000000004880536,Baron Road,,,,transportNetwork,Named Road,186107.000,668693.000,1000,20000,186035.000,668642.000,186220.000,668706.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874714,http://data.ordnancesurvey.co.uk/id/osgb4000000004874714,B8026,,,,transportNetwork,Numbered Road,184577.052,667516.960,4000,250000,184315.672,667207.788,184868.300,667801.969,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004876361,http://data.ordnancesurvey.co.uk/id/osgb4000000004876361,Manor Way,,,,transportNetwork,Named Road,197794.762,672710.000,1000,20000,197778.878,672700.000,197802.159,672729.459,PA21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA21,Tighnabruaich,http://data.ordnancesurvey.co.uk/id/4000000074552726,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874671,http://data.ordnancesurvey.co.uk/id/osgb4000000004874671,Glen Park,,,,transportNetwork,Named Road,185857.000,668325.000,1000,20000,185845.299,668314.000,185864.000,668338.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874697,http://data.ordnancesurvey.co.uk/id/osgb4000000004874697,A83,,,,transportNetwork,Numbered Road,186820.750,669847.258,600000,1000000,165516.000,620476.000,231936.929,712759.427,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874450,http://data.ordnancesurvey.co.uk/id/osgb4000000004874450,Lady Ileene Road,,,,transportNetwork,Named Road,186374.000,668908.000,4000,20000,186267.000,668612.000,186559.000,669161.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874716,http://data.ordnancesurvey.co.uk/id/osgb4000000004874716,A8015,,,,transportNetwork,Numbered Road,187171.000,668866.000,10000,1000000,186380.235,668541.000,187937.793,668871.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874478,http://data.ordnancesurvey.co.uk/id/osgb4000000004874478,Campbeltown Road,,,,transportNetwork,Named Road,186230.000,668581.702,2000,20000,186093.356,668479.403,186374.000,668634.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874480,http://data.ordnancesurvey.co.uk/id/osgb4000000004874480,Garvel Road,,,,transportNetwork,Named Road,186666.798,669090.343,2000,20000,186463.000,668916.000,186841.205,669300.306,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874479,http://data.ordnancesurvey.co.uk/id/osgb4000000004874479,Harbour Street,,,,transportNetwork,Named Road,186610.000,668699.000,3000,20000,186380.235,668622.000,186811.000,668822.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874624,http://data.ordnancesurvey.co.uk/id/osgb4000000004874624,Kintyre Place,,,,transportNetwork,Named Road,186420.000,668590.000,1000,20000,186380.000,668589.000,186430.000,668594.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA296TH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA296TH,PA29 6TH,,,,other,Postcode,186565.600,668356.100,3500,18000,,,,,,,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA212BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA212BB,PA21 2BB,,,,other,Postcode,197794.100,672712.115,3500,18000,,,,,,,Tighnabruaich,http://data.ordnancesurvey.co.uk/id/4000000074552726,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA212BH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA212BH,PA21 2BH,,,,other,Postcode,197157.600,671555.100,3500,18000,,,,,,,Kames,http://data.ordnancesurvey.co.uk/id/4000000074552724,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA296TX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA296TX,PA29 6TX,,,,other,Postcode,186042.300,668623.800,3500,18000,,,,,,,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA212AQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA212AQ,PA21 2AQ,,,,other,Postcode,197326.800,671261.900,3500,18000,,,,,,,Kames,http://data.ordnancesurvey.co.uk/id/4000000074552724,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA296UL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA296UL,PA29 6UL,,,,other,Postcode,186418.300,668572.000,3500,18000,,,,,,,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
87271634-ffa4-4f8e-8bed-fff772da4481,http://data.ordnancesurvey.co.uk/id/87271634-ffa4-4f8e-8bed-fff772da4481,Poltalloch Road,,,,transportNetwork,Section Of Named Road,197327.426,672132.685,5000,25000,197327.426,671795.000,197478.168,672602.533,PA21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA21,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000004879527,,
osgb4000000004874545,http://data.ordnancesurvey.co.uk/id/osgb4000000004874545,Back Road,,,,transportNetwork,Named Road,186365.000,668536.000,1000,20000,186304.412,668502.633,186428.000,668569.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874626,http://data.ordnancesurvey.co.uk/id/osgb4000000004874626,Brunswick Street,,,,transportNetwork,Named Road,186382.400,668590.000,1000,20000,186374.000,668558.000,186405.000,668634.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004879527,http://data.ordnancesurvey.co.uk/id/osgb4000000004879527,Poltalloch Road,,,,transportNetwork,Named Road,197330.000,672193.000,5000,20000,197325.000,671795.000,197478.168,672602.533,PA21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA21,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874627,http://data.ordnancesurvey.co.uk/id/osgb4000000004874627,Pier Road,,,,transportNetwork,Named Road,187378.000,668823.000,7000,20000,186811.000,668541.000,187937.793,668871.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874623,http://data.ordnancesurvey.co.uk/id/osgb4000000004874623,Kintyre Street,,,,transportNetwork,Named Road,186354.241,668590.000,1000,20000,186351.000,668536.000,186365.000,668629.000,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,Tarbert / An Tairbeart,http://data.ordnancesurvey.co.uk/id/4000000074553102,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
