KW172DP,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DP,KW17 2DP,,,,other,Postcode,344501.228,1045602.711,3500,18000,,,,,,,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DA,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DA,KW17 2DA,,,,other,Postcode,344410.600,1048145.200,3500,18000,,,,,,,Broughton,http://data.ordnancesurvey.co.uk/id/4000000074554643,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172BU,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172BU,KW17 2BU,,,,other,Postcode,349291.179,1051852.867,3500,18000,,,,,,,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DR,KW17 2DR,,,,other,Postcode,344096.968,1043710.077,3500,18000,,,,,,,Midbea,http://data.ordnancesurvey.co.uk/id/4000000074554641,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DQ,KW17 2DQ,,,,other,Postcode,343390.541,1048441.284,3500,18000,,,,,,,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DJ,KW17 2DJ,,,,other,Postcode,343665.600,1048745.800,3500,18000,,,,,,,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DD,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DD,KW17 2DD,,,,other,Postcode,348304.226,1045001.340,3500,18000,,,,,,,Skelwick,http://data.ordnancesurvey.co.uk/id/4000000074554640,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172BZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172BZ,KW17 2BZ,,,,other,Postcode,343803.400,1048122.900,3500,18000,,,,,,,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DG,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DG,KW17 2DG,,,,other,Postcode,343761.000,1048753.700,3500,18000,,,,,,,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DB,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DB,KW17 2DB,,,,other,Postcode,345196.405,1046926.650,3500,18000,,,,,,,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DW,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DW,KW17 2DW,,,,other,Postcode,342887.723,1048366.418,3500,18000,,,,,,,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DN,KW17 2DN,,,,other,Postcode,344693.108,1050314.384,3500,18000,,,,,,,Rackwick,http://data.ordnancesurvey.co.uk/id/4000000074555006,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DL,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DL,KW17 2DL,,,,other,Postcode,344540.800,1049121.100,3500,18000,,,,,,,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
f719d9b9-7af5-4880-bbd0-9ec056a5456f,http://data.ordnancesurvey.co.uk/id/f719d9b9-7af5-4880-bbd0-9ec056a5456f,Rackwick Road,,,,transportNetwork,Section Of Named Road,344379.541,1050202.289,4000,25000,344155.773,1049970.552,344836.000,1050288.000,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Rackwick,http://data.ordnancesurvey.co.uk/id/4000000074555006,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000003265661,,
d86f1a52-d318-49c1-bcf8-b0981c7f4067,http://data.ordnancesurvey.co.uk/id/d86f1a52-d318-49c1-bcf8-b0981c7f4067,Gillpier Road,,,,transportNetwork,Section Of Named Road,344427.000,1049188.000,3000,25000,344261.183,1049037.233,344668.438,1049377.791,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000003265660,,
osgb4000000003266162,http://data.ordnancesurvey.co.uk/id/osgb4000000003266162,B9066,,,,transportNetwork,Numbered Road,347630.000,1045359.000,57000,250000,343728.991,1040600.000,351038.003,1049377.791,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003265661,http://data.ordnancesurvey.co.uk/id/osgb4000000003265661,Rackwick Road,,,,transportNetwork,Named Road,344238.000,1050038.000,6000,20000,344093.491,1049394.591,344836.000,1050288.000,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Rackwick,http://data.ordnancesurvey.co.uk/id/4000000074555006,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003265847,http://data.ordnancesurvey.co.uk/id/osgb4000000003265847,Howanbrek,,,,transportNetwork,Named Road,343788.000,1048758.000,1000,20000,343771.000,1048730.000,343829.000,1048781.979,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
15790d1d-af31-4457-bec2-28439af7890b,http://data.ordnancesurvey.co.uk/id/15790d1d-af31-4457-bec2-28439af7890b,Rackwick Road,,,,transportNetwork,Section Of Named Road,344211.000,1049500.000,2000,25000,344095.098,1049394.591,344262.783,1049751.516,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000003265661,,
osgb4000000003265899,http://data.ordnancesurvey.co.uk/id/osgb4000000003265899,B9067,,,,transportNetwork,Numbered Road,344218.427,1045567.082,29000,250000,343635.000,1043307.000,344733.047,1047781.000,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DE,KW17 2DE,,,,other,Postcode,350345.507,1041417.223,3500,18000,,,,,,,Rapness,http://data.ordnancesurvey.co.uk/id/4000000074335381,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172DH,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172DH,KW17 2DH,,,,other,Postcode,343798.610,1048714.288,3500,18000,,,,,,,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003265660,http://data.ordnancesurvey.co.uk/id/osgb4000000003265660,Gillpier Road,,,,transportNetwork,Named Road,344427.000,1049188.000,3000,20000,344261.183,1049030.000,344682.000,1049377.791,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005113644247,http://data.ordnancesurvey.co.uk/id/osgb5000005113644247,Hirstquoy,,,,transportNetwork,Named Road,343398.289,1048423.697,1000,20000,343397.291,1048423.697,343415.272,1048445.700,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Pierowall,http://data.ordnancesurvey.co.uk/id/4000000074554644,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
