osgb4000000074542678,http://data.ordnancesurvey.co.uk/id/osgb4000000074542678,Y Clas-ar-Wy,cym,Glasbury,eng,populatedPlace,Village,318119.000,238945.000,9000,250000,317138.529,238206.083,318551.477,239613.151,HR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Glasbury,http://sws.geonames.org/2648592
osgb4000000074579889,http://data.ordnancesurvey.co.uk/id/osgb4000000074579889,Coldbrook,,,,populatedPlace,Hamlet,315425.960,235985.310,5000,25000,315175.955,235735.314,315675.955,236235.314,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074580135,http://data.ordnancesurvey.co.uk/id/osgb4000000074580135,Llanspyddid,,,,populatedPlace,Village,301101.980,228178.000,3000,250000,300902.502,227882.517,301402.502,228382.517,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2643944
osgb4000000074579888,http://data.ordnancesurvey.co.uk/id/osgb4000000074579888,Bronllys,,,,populatedPlace,Village,314236.620,234945.750,12000,250000,313234.567,234408.780,315069.101,235585.814,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2654573
osgb4000000074542392,http://data.ordnancesurvey.co.uk/id/osgb4000000074542392,Warle,,,,populatedPlace,Hamlet,306390.920,232259.190,5000,25000,306129.953,232068.259,306629.953,232568.259,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074578356,http://data.ordnancesurvey.co.uk/id/osgb4000000074578356,Cradoc,,,,populatedPlace,Village,301681.650,230580.890,3000,250000,301424.596,230308.772,301924.596,230808.772,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074322064,http://data.ordnancesurvey.co.uk/id/osgb4000000074322064,Gaer,,,,populatedPlace,Hamlet,316956.150,221735.250,5000,25000,316736.995,221604.719,317271.217,222104.719,NP8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NP8,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074542494,http://data.ordnancesurvey.co.uk/id/osgb4000000074542494,Tredwstan,cym,Tredustan,eng,populatedPlace,Hamlet,313947.250,232434.000,5000,25000,313711.019,232246.368,314211.019,232746.368,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074578358,http://data.ordnancesurvey.co.uk/id/osgb4000000074578358,Tredomen,,,,populatedPlace,Hamlet,312143.000,231599.050,5000,25000,311886.086,231354.168,312386.086,231854.168,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074579769,http://data.ordnancesurvey.co.uk/id/osgb4000000074579769,Llangors,,,,populatedPlace,Village,313431.000,227690.000,7000,250000,313159.117,227230.555,314072.801,228260.870,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llangors,http://sws.geonames.org/2644019
osgb4000000074579890,http://data.ordnancesurvey.co.uk/id/osgb4000000074579890,Pennorth,,,,populatedPlace,Village,311208.620,226002.740,4000,250000,311083.892,225775.270,311662.234,226275.270,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074578361,http://data.ordnancesurvey.co.uk/id/osgb4000000074578361,Talachddu,,,,populatedPlace,Other Settlement,308177.980,233092.140,15000,25000,307920.757,232862.536,308428.496,233362.536,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074542675,http://data.ordnancesurvey.co.uk/id/osgb4000000074542675,Aberllynfi,cym,Three Cocks,eng,populatedPlace,Village,317471.500,237887.750,7000,250000,316609.386,236983.593,317725.767,237939.490,LD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LD3,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
