osgb4000000074559500,http://data.ordnancesurvey.co.uk/id/osgb4000000074559500,Higher Yalberton,,,,populatedPlace,Suburban Area,286253.000,59057.000,2000,25000,286144.572,58818.012,286644.572,59318.012,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558773,http://data.ordnancesurvey.co.uk/id/osgb4000000074558773,Blackawton,,,,populatedPlace,Village,280350.000,50891.000,5000,250000,280188.420,50564.605,280909.541,51196.864,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2655528
osgb4000000074558771,http://data.ordnancesurvey.co.uk/id/osgb4000000074558771,Cornworthy,,,,populatedPlace,Village,282663.850,55620.320,6000,250000,282145.196,55373.337,283112.679,55873.337,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2652351
osgb4000000074558399,http://data.ordnancesurvey.co.uk/id/osgb4000000074558399,Goodrington,,,,populatedPlace,Suburban Area,288535.000,58250.000,17000,25000,287297.732,56925.834,289695.132,59530.859,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Goodrington,
osgb4000000074558027,http://data.ordnancesurvey.co.uk/id/osgb4000000074558027,Higher Brixham,,,,populatedPlace,Suburban Area,292005.000,55109.000,6000,25000,291456.731,54794.345,292452.033,55515.368,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558025,http://data.ordnancesurvey.co.uk/id/osgb4000000074558025,Kingswear,,,,populatedPlace,Village,288185.000,51025.000,7000,250000,288109.071,50701.296,289100.218,51753.925,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Kingswear,http://sws.geonames.org/2645421
osgb4000000074559149,http://data.ordnancesurvey.co.uk/id/osgb4000000074559149,Stoke Gabriel,,,,populatedPlace,Village,284887.000,57197.000,9000,250000,284349.504,56883.437,285333.008,58198.250,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2636855
osgb4000000074558396,http://data.ordnancesurvey.co.uk/id/osgb4000000074558396,Churston Ferrers,,,,populatedPlace,Suburban Area,290133.000,56335.000,8000,25000,289457.105,55626.366,290635.061,56774.908,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Churston_Ferrers,http://sws.geonames.org/2653016
osgb4000000074558395,http://data.ordnancesurvey.co.uk/id/osgb4000000074558395,Hillhead,,,,populatedPlace,Village,290409.410,53844.930,3000,250000,290229.486,53450.049,290767.410,53958.084,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559146,http://data.ordnancesurvey.co.uk/id/osgb4000000074559146,Allaleigh,,,,populatedPlace,Hamlet,280915.820,53684.850,5000,25000,280798.677,53514.934,281298.677,54014.934,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
