osgb4000000074567638,http://data.ordnancesurvey.co.uk/id/osgb4000000074567638,Howgill,,,,populatedPlace,Hamlet,363424.000,495019.000,5000,25000,363128.159,494836.844,363628.159,495898.040,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567301,http://data.ordnancesurvey.co.uk/id/osgb4000000074567301,Millthrop,,,,populatedPlace,Village,366000.470,491151.030,5000,250000,365676.775,490966.080,366450.945,491466.080,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Millthrop,http://sws.geonames.org/2642498
osgb4000000074565318,http://data.ordnancesurvey.co.uk/id/osgb4000000074565318,Slack,,,,populatedPlace,Hamlet,371739.730,485863.230,5000,25000,371437.046,485639.790,371937.046,486139.790,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074563710,http://data.ordnancesurvey.co.uk/id/osgb4000000074563710,Lea Yeat,,,,populatedPlace,Hamlet,376066.096,486915.744,5000,25000,375846.707,486685.151,376346.707,487185.151,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567639,http://data.ordnancesurvey.co.uk/id/osgb4000000074567639,Killington,,,,populatedPlace,Hamlet,361301.590,488940.260,5000,25000,361120.496,488695.985,361620.496,489195.985,LA6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA6,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Killington,_Cumbria",
osgb4000000074332099,http://data.ordnancesurvey.co.uk/id/osgb4000000074332099,Deepdale,,,,populatedPlace,Hamlet,372318.960,484174.910,5000,25000,372010.028,484029.487,372510.028,485060.042,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565320,http://data.ordnancesurvey.co.uk/id/osgb4000000074565320,Gawthrop,,,,populatedPlace,Hamlet,369253.860,487391.260,5000,25000,368860.902,487194.041,369515.239,487710.004,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2648760
osgb4000000074331230,http://data.ordnancesurvey.co.uk/id/osgb4000000074331230,Garsdale,,,,populatedPlace,Village,375163.520,489812.580,20000,250000,373631.981,489413.506,376703.984,490208.109,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Garsdale,
osgb4000000074565016,http://data.ordnancesurvey.co.uk/id/osgb4000000074565016,Cowgill,,,,populatedPlace,Village,375565.000,486882.000,5000,250000,375239.191,486656.668,376015.215,487322.555,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Cowgill,_Cumbria",
osgb4000000074567300,http://data.ordnancesurvey.co.uk/id/osgb4000000074567300,Dowbiggin,,,,populatedPlace,Hamlet,368476.200,492208.460,5000,25000,368087.895,491991.841,368865.520,492491.841,LA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA10,,,,South Lakeland,http://data.ordnancesurvey.co.uk/id/7000000000012934,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
