osgb4000000074560758,http://data.ordnancesurvey.co.uk/id/osgb4000000074560758,Banff,,,,populatedPlace,Town,368872.000,864017.000,11000,2000000,367779.513,863050.834,369441.107,864727.004,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Banff,_Aberdeenshire",http://sws.geonames.org/2656402
osgb4000000074561160,http://data.ordnancesurvey.co.uk/id/osgb4000000074561160,Boyndie,,,,populatedPlace,Hamlet,364138.000,863892.000,5000,25000,363879.841,863575.693,364379.841,864103.542,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2655032
osgb4000000074562733,http://data.ordnancesurvey.co.uk/id/osgb4000000074562733,Kirktown of Alvah,,,,populatedPlace,Hamlet,367813.000,860161.000,5000,25000,367569.725,859904.757,368069.725,860404.757,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336573,http://data.ordnancesurvey.co.uk/id/osgb4000000074336573,Ladysbridge,,,,populatedPlace,Hamlet,365190.000,863802.000,5000,25000,364473.813,863440.182,365444.636,864116.468,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560521,http://data.ordnancesurvey.co.uk/id/osgb4000000074560521,Longmanhill,,,,populatedPlace,Hamlet,374161.800,862185.640,5000,25000,373677.032,862092.498,374480.060,862874.944,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2643668
osgb4000000074562732,http://data.ordnancesurvey.co.uk/id/osgb4000000074562732,Montcoffer Crofts,,,,populatedPlace,Hamlet,369779.390,861686.780,5000,25000,368428.746,861226.056,369901.685,861884.607,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560522,http://data.ordnancesurvey.co.uk/id/osgb4000000074560522,Macduff,,,,populatedPlace,Town,370490.250,864563.260,14000,2000000,369862.249,863663.358,372041.229,864914.300,AB44,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB44,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Macduff,_Aberdeenshire",http://sws.geonames.org/2643262
osgb4000000074560759,http://data.ordnancesurvey.co.uk/id/osgb4000000074560759,Whitehills,,,,populatedPlace,Village,365516.000,865430.000,7000,250000,365019.636,864958.088,366020.025,865883.063,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2634091
osgb4000000074541722,http://data.ordnancesurvey.co.uk/id/osgb4000000074541722,Silverhillocks,,,,populatedPlace,Other Settlement,373662.690,863802.730,15000,25000,372345.348,863081.485,373797.888,864343.643,AB45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB45,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB441SD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB441SD,AB44 1SD,,,,other,Postcode,370828.700,864706.100,3500,18000,,,,,,,Macduff,http://data.ordnancesurvey.co.uk/id/4000000074560522,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
