osgb4000000074561342,http://data.ordnancesurvey.co.uk/id/osgb4000000074561342,West Ashling,,,,populatedPlace,Village,480708.170,107418.760,8000,250000,480041.965,106930.331,481298.743,107668.519,PO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO18,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074561344,http://data.ordnancesurvey.co.uk/id/osgb4000000074561344,Funtington,,,,populatedPlace,Village,480195.000,108401.000,5000,250000,479756.216,108094.508,480589.651,108607.801,PO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO18,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Funtington,http://sws.geonames.org/2648986
osgb4000000074563314,http://data.ordnancesurvey.co.uk/id/osgb4000000074563314,South Mundham,,,,populatedPlace,Hamlet,487810.000,100307.000,5000,25000,487540.281,100135.406,488040.281,100841.844,PO20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO20,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/South_Mundham,http://sws.geonames.org/2637369
osgb4000000074562486,http://data.ordnancesurvey.co.uk/id/osgb4000000074562486,Walberton,,,,populatedPlace,Village,497271.450,105932.220,11000,250000,496157.316,104863.662,497861.240,106558.857,BN18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BN18,,,,Arun,http://data.ordnancesurvey.co.uk/id/7000000000016438,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Walberton,http://sws.geonames.org/2634906
osgb4000000074562499,http://data.ordnancesurvey.co.uk/id/osgb4000000074562499,Bosham Hoe,,,,populatedPlace,Village,481372.060,102011.380,8000,250000,480579.073,101252.496,481724.716,102464.289,PO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO18,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074562503,http://data.ordnancesurvey.co.uk/id/osgb4000000074562503,Charlton,,,,populatedPlace,Village,488882.000,112999.000,3000,250000,488576.154,112699.617,489076.154,113199.617,PO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO18,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Charlton,_West_Sussex",http://sws.geonames.org/6693716
osgb4000000074561125,http://data.ordnancesurvey.co.uk/id/osgb4000000074561125,Elmer,,,,populatedPlace,Suburban Area,498547.390,100060.860,3000,25000,498356.678,99984.337,498870.988,100484.337,PO22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO22,,,,Arun,http://data.ordnancesurvey.co.uk/id/7000000000016438,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Elmer,_West_Sussex",
osgb4000000074562856,http://data.ordnancesurvey.co.uk/id/osgb4000000074562856,East Marden,,,,populatedPlace,Hamlet,480722.830,114601.830,5000,25000,480472.818,114351.945,480972.818,114851.945,PO18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PO18,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Marden,http://sws.geonames.org/2650380
osgb4000000074562685,http://data.ordnancesurvey.co.uk/id/osgb4000000074562685,Cocking,,,,populatedPlace,Village,487862.000,117640.000,5000,250000,487421.971,117200.001,488067.056,118008.200,GU29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GU29,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Cocking,_West_Sussex",http://sws.geonames.org/2652671
osgb4000000074561526,http://data.ordnancesurvey.co.uk/id/osgb4000000074561526,Coates,,,,populatedPlace,Hamlet,499854.760,117919.490,5000,25000,499677.910,117650.786,500177.910,118150.786,RH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/RH20,,,,Chichester,http://data.ordnancesurvey.co.uk/id/7000000000016444,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,West Sussex,http://data.ordnancesurvey.co.uk/id/7000000000016417,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South East,http://data.ordnancesurvey.co.uk/id/7000000000041421,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Coates,_West_Sussex",
