osgb4000000074555374,http://data.ordnancesurvey.co.uk/id/osgb4000000074555374,Hestingott,,,,populatedPlace,Hamlet,438567.862,1112083.591,5000,25000,438354.852,1111850.248,438854.852,1112350.248,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541575,http://data.ordnancesurvey.co.uk/id/osgb4000000074541575,Quendale,,,,populatedPlace,Other Settlement,437316.000,1114069.000,15000,25000,436921.262,1113005.273,438013.310,1114696.501,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074540917,http://data.ordnancesurvey.co.uk/id/osgb4000000074540917,Skelberry,,,,populatedPlace,Other Settlement,439109.299,1116404.046,15000,25000,438813.678,1116183.077,439313.678,1116683.077,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JX,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JX,ZE3 9JX,,,,other,Postcode,438864.800,1110226.500,3500,18000,,,,,,,Scatness,http://data.ordnancesurvey.co.uk/id/4000000074555370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JP,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JP,ZE3 9JP,,,,other,Postcode,439568.549,1110536.567,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JJ,ZE3 9JJ,,,,other,Postcode,438849.700,1111539.500,3500,18000,,,,,,,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JL,ZE3 9JL,,,,other,Postcode,438894.740,1111483.743,3500,18000,,,,,,,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29GB,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29GB,ZE2 9GB,,,,other,Postcode,438419.100,1114780.700,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JG,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JG,ZE2 9JG,,,,other,Postcode,439549.206,1114801.870,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JB,ZE2 9JB,,,,other,Postcode,438882.288,1115098.425,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JT,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JT,ZE3 9JT,,,,other,Postcode,438912.600,1109930.600,3500,18000,,,,,,,Scatness,http://data.ordnancesurvey.co.uk/id/4000000074555370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JD,ZE2 9JD,,,,other,Postcode,437487.933,1114383.390,3500,18000,,,,,,,Quendale,http://data.ordnancesurvey.co.uk/id/4000000074541575,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JR,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JR,ZE2 9JR,,,,other,Postcode,439559.900,1115455.000,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JE,ZE2 9JE,,,,other,Postcode,437473.470,1117444.950,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JR,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JR,ZE3 9JR,,,,other,Postcode,438632.300,1112052.000,3500,18000,,,,,,,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JW,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JW,ZE3 9JW,,,,other,Postcode,438935.320,1110051.668,3500,18000,,,,,,,Scatness,http://data.ordnancesurvey.co.uk/id/4000000074555370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JU,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JU,ZE3 9JU,,,,other,Postcode,438869.600,1111796.200,3500,18000,,,,,,,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JW,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JW,ZE2 9JW,,,,other,Postcode,439394.400,1115487.700,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JY,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JY,ZE3 9JY,,,,other,Postcode,438509.900,1112026.500,3500,18000,,,,,,,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JH,ZE2 9JH,,,,other,Postcode,438415.457,1116651.477,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JS,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JS,ZE3 9JS,,,,other,Postcode,439594.435,1111895.826,3500,18000,,,,,,,Exnaboe,http://data.ordnancesurvey.co.uk/id/4000000074555372,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222290,http://data.ordnancesurvey.co.uk/id/osgb4000000003222290,Sanblister Place,,,,transportNetwork,Named Road,438918.577,1110254.755,1000,20000,438906.412,1110159.819,438930.000,1110354.000,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Scatness,http://data.ordnancesurvey.co.uk/id/4000000074555370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005132382170,http://data.ordnancesurvey.co.uk/id/osgb5000005132382170,Turniebrae,,,,transportNetwork,Named Road,439368.000,1115486.000,1000,20000,439322.000,1115450.628,439406.516,1115519.114,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005132382168,http://data.ordnancesurvey.co.uk/id/osgb5000005132382168,Millpund,,,,transportNetwork,Named Road,439321.000,1115397.000,1000,20000,439299.000,1115388.652,439368.955,1115432.308,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003223628,http://data.ordnancesurvey.co.uk/id/osgb4000000003223628,Horseshoe Close,,,,transportNetwork,Named Road,438859.000,1111800.000,1000,20000,438770.069,1111737.000,438975.000,1111868.881,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222458,http://data.ordnancesurvey.co.uk/id/osgb4000000003222458,B9122,,,,transportNetwork,Numbered Road,437820.000,1119537.000,42000,250000,437581.000,1116199.000,439965.000,1122657.000,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003225212,http://data.ordnancesurvey.co.uk/id/osgb4000000003225212,Hillock,,,,transportNetwork,Named Road,439566.000,1115426.000,1000,20000,439537.049,1115400.000,439654.000,1115464.093,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222292,http://data.ordnancesurvey.co.uk/id/osgb4000000003222292,Dale Park,,,,transportNetwork,Named Road,438093.000,1116864.000,1000,20000,438013.994,1116846.107,438159.000,1116916.000,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,South Scousburgh,http://data.ordnancesurvey.co.uk/id/4000000074555747,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222291,http://data.ordnancesurvey.co.uk/id/osgb4000000003222291,Ninian Drive,,,,transportNetwork,Named Road,438510.000,1112055.000,1000,20000,438445.400,1112011.600,438588.293,1112087.000,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222360,http://data.ordnancesurvey.co.uk/id/osgb4000000003222360,Hardbrakes Place,,,,transportNetwork,Named Road,438407.722,1114781.983,1000,20000,438368.614,1114730.346,438441.000,1114843.000,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JZ,ZE3 9JZ,,,,other,Postcode,438668.300,1112135.200,3500,18000,,,,,,,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222359,http://data.ordnancesurvey.co.uk/id/osgb4000000003222359,Thistle Court,,,,transportNetwork,Named Road,438639.000,1112107.000,1000,20000,438590.000,1112066.000,438719.000,1112164.000,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
