osgb4000000074566033,http://data.ordnancesurvey.co.uk/id/osgb4000000074566033,Hestinsetter,,,,populatedPlace,Other Settlement,429216.033,1145457.886,15000,25000,428895.284,1145145.698,429573.147,1145690.211,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541010,http://data.ordnancesurvey.co.uk/id/osgb4000000074541010,Sandsound,,,,populatedPlace,Other Settlement,435460.660,1148927.750,15000,25000,435307.745,1148245.207,435807.745,1149894.085,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554297,http://data.ordnancesurvey.co.uk/id/osgb4000000074554297,West Burrafirth,,,,populatedPlace,Other Settlement,425736.000,1156527.000,15000,25000,423532.501,1155925.879,427021.638,1157676.618,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558373,http://data.ordnancesurvey.co.uk/id/osgb4000000074558373,Wester Skeld,,,,populatedPlace,Hamlet,429602.400,1143845.800,5000,25000,429304.604,1143477.412,430003.373,1144095.745,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558372,http://data.ordnancesurvey.co.uk/id/osgb4000000074558372,Easter Skeld,,,,populatedPlace,Village,431132.590,1144919.310,9000,250000,430496.024,1143939.910,431793.022,1145287.164,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558750,http://data.ordnancesurvey.co.uk/id/osgb4000000074558750,Gruting,,,,populatedPlace,Hamlet,428015.000,1149358.000,5000,25000,427646.119,1148775.966,428253.945,1149504.897,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Gruting,
osgb4000000074566031,http://data.ordnancesurvey.co.uk/id/osgb4000000074566031,Leeans,,,,populatedPlace,Hamlet,433902.020,1148025.260,5000,25000,433533.182,1147657.036,434033.182,1148511.641,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554287,http://data.ordnancesurvey.co.uk/id/osgb4000000074554287,Stanydale,,,,populatedPlace,Other Settlement,428390.000,1151000.000,15000,25000,428118.503,1150723.519,428935.728,1151223.519,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Stanydale,
osgb4000000074558369,http://data.ordnancesurvey.co.uk/id/osgb4000000074558369,Kalliness,,,,populatedPlace,Village,438715.870,1149867.430,4000,250000,438437.962,1149652.795,438937.962,1150312.946,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558370,http://data.ordnancesurvey.co.uk/id/osgb4000000074558370,Silwick,,,,populatedPlace,Other Settlement,429369.450,1142585.500,15000,25000,429112.419,1142312.479,429612.419,1142812.479,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541938,http://data.ordnancesurvey.co.uk/id/osgb4000000074541938,Semblister,,,,populatedPlace,Hamlet,433511.000,1150461.000,5000,25000,433234.364,1150199.881,433734.364,1150699.881,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074579211,http://data.ordnancesurvey.co.uk/id/osgb4000000074579211,Twatt,,,,populatedPlace,Village,432874.000,1153354.000,10000,250000,432318.084,1152532.270,433067.114,1154095.693,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2635320
osgb4000000074554290,http://data.ordnancesurvey.co.uk/id/osgb4000000074554290,Hestaford,,,,populatedPlace,Other Settlement,427609.377,1150837.305,15000,25000,427367.968,1150761.208,427867.968,1151424.255,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
