osgb4000000074335560,http://data.ordnancesurvey.co.uk/id/osgb4000000074335560,Melsetter,,,,populatedPlace,Hamlet,326942.000,989318.000,5000,25000,326684.499,989078.332,327184.499,989578.332,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2642768
osgb4000000074569624,http://data.ordnancesurvey.co.uk/id/osgb4000000074569624,Lyness,,,,populatedPlace,Other Settlement,330423.000,994625.000,15000,25000,329891.998,994219.697,331118.608,995194.948,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lyness,http://sws.geonames.org/2643297
osgb4000000074563905,http://data.ordnancesurvey.co.uk/id/osgb4000000074563905,Crockness,,,,populatedPlace,Other Settlement,331884.620,992772.470,15000,25000,331637.752,992519.382,332137.752,993019.382,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569626,http://data.ordnancesurvey.co.uk/id/osgb4000000074569626,Rackwick,,,,populatedPlace,Other Settlement,320166.150,999268.270,15000,25000,319670.109,998973.766,320248.228,999783.404,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639731
osgb4000000074569280,http://data.ordnancesurvey.co.uk/id/osgb4000000074569280,Hackness,,,,populatedPlace,Other Settlement,333894.460,991001.250,15000,25000,333293.696,990505.070,334287.927,991579.673,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569623,http://data.ordnancesurvey.co.uk/id/osgb4000000074569623,Little Ayre,,,,populatedPlace,Hamlet,330571.000,991610.000,5000,25000,330263.999,991420.648,330972.233,992319.731,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542056,http://data.ordnancesurvey.co.uk/id/osgb4000000074542056,Osmondwall,,,,populatedPlace,Other Settlement,333292.950,989537.810,15000,25000,332968.173,989210.744,333631.752,989710.744,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541778,http://data.ordnancesurvey.co.uk/id/osgb4000000074541778,Rinnigill,,,,populatedPlace,Other Settlement,331650.730,993704.740,15000,25000,331380.222,993462.552,331880.222,993962.552,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542092,http://data.ordnancesurvey.co.uk/id/osgb4000000074542092,Wyng,,,,populatedPlace,Hamlet,331725.610,991025.690,5000,25000,331681.242,990669.763,332540.872,991177.498,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074569283,http://data.ordnancesurvey.co.uk/id/osgb4000000074569283,Hurliness,,,,populatedPlace,Hamlet,328222.000,989237.000,5000,25000,327876.130,989002.924,328444.190,989502.924,KW16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW16,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2646366
