osgb4000000074336065,http://data.ordnancesurvey.co.uk/id/osgb4000000074336065,Eastertown of Auchleuchries,,,,populatedPlace,Hamlet,401512.790,836290.020,5000,25000,401301.267,835955.788,401801.267,836455.788,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074544076,http://data.ordnancesurvey.co.uk/id/osgb4000000074544076,Whinnyfold,,,,populatedPlace,Hamlet,407725.000,833414.000,5000,25000,407470.521,833110.502,408181.391,833624.464,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543808,http://data.ordnancesurvey.co.uk/id/osgb4000000074543808,Collieston,,,,populatedPlace,Village,404033.000,828712.000,8000,250000,403140.560,828172.927,404276.680,829379.432,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652564
osgb4000000074336644,http://data.ordnancesurvey.co.uk/id/osgb4000000074336644,Aldie,,,,populatedPlace,Hamlet,406841.440,839823.780,5000,25000,406729.174,839655.729,407236.913,840155.729,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2657534
osgb4000000074335576,http://data.ordnancesurvey.co.uk/id/osgb4000000074335576,Waterside,,,,populatedPlace,Hamlet,400256.780,827444.370,5000,25000,400090.467,827298.218,400590.467,827861.246,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2634679
osgb4000000074544347,http://data.ordnancesurvey.co.uk/id/osgb4000000074544347,Longhaven,,,,populatedPlace,Other Settlement,410183.370,839550.110,15000,25000,409835.921,838726.876,411158.041,839797.650,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074544073,http://data.ordnancesurvey.co.uk/id/osgb4000000074544073,Hatton,,,,populatedPlace,Village,405116.200,837196.800,9000,250000,404296.064,836687.598,405606.565,837631.975,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2647333
osgb4000000074337985,http://data.ordnancesurvey.co.uk/id/osgb4000000074337985,Bullers O' Buchan,,,,populatedPlace,Hamlet,410707.000,838066.000,5000,25000,410502.528,837842.103,411002.528,838342.103,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Bullers_of_Buchan,http://sws.geonames.org/2654350
osgb4000000074544071,http://data.ordnancesurvey.co.uk/id/osgb4000000074544071,Chapel Hill,,,,populatedPlace,Hamlet,407503.500,835843.700,5000,25000,406663.823,835243.103,407603.892,835982.082,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335539,http://data.ordnancesurvey.co.uk/id/osgb4000000074335539,Ardallie,,,,populatedPlace,Hamlet,401054.440,839192.720,5000,25000,400522.951,838814.674,401137.200,839314.674,AB42,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB42,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
