osgb4000000074560824,http://data.ordnancesurvey.co.uk/id/osgb4000000074560824,Drigg,,,,populatedPlace,Village,306462.000,499121.000,14000,250000,305467.068,498820.073,307577.144,499958.558,CA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA19,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2650989
osgb4000000074560391,http://data.ordnancesurvey.co.uk/id/osgb4000000074560391,Duddon Bridge,,,,populatedPlace,Hamlet,319763.000,488256.000,5000,25000,319474.264,487868.998,320123.019,488432.097,LA20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA20,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Duddon_Bridge,
osgb4000000074560822,http://data.ordnancesurvey.co.uk/id/osgb4000000074560822,Saltcoats,,,,populatedPlace,Hamlet,307880.100,497104.000,5000,25000,307661.906,496746.037,308161.906,497668.513,CA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA19,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560172,http://data.ordnancesurvey.co.uk/id/osgb4000000074560172,The Hill,,,,populatedPlace,Village,318036.560,483050.160,7000,250000,317453.161,482857.833,318511.126,483915.790,LA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA18,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560823,http://data.ordnancesurvey.co.uk/id/osgb4000000074560823,Holmrook,,,,populatedPlace,Village,307621.000,499415.000,4000,250000,307513.177,499366.517,308013.177,499990.149,CA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA19,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Holmrook,http://sws.geonames.org/6930541
osgb4000000074560173,http://data.ordnancesurvey.co.uk/id/osgb4000000074560173,Strands,,,,populatedPlace,Hamlet,318735.190,484039.180,5000,25000,318122.404,483035.092,319065.697,484476.499,LA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA18,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560599,http://data.ordnancesurvey.co.uk/id/osgb4000000074560599,Monk Moors,,,,populatedPlace,Hamlet,309092.440,492557.320,5000,25000,308857.176,492316.238,309357.176,492816.238,LA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA19,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560598,http://data.ordnancesurvey.co.uk/id/osgb4000000074560598,Corney,,,,populatedPlace,Other Settlement,311640.000,491224.000,15000,25000,310942.894,490656.060,311816.491,491650.996,LA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA19,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Corney,http://sws.geonames.org/2652363
osgb4000000074560386,http://data.ordnancesurvey.co.uk/id/osgb4000000074560386,Arnaby,,,,populatedPlace,Hamlet,318286.770,484667.510,5000,25000,318039.033,484414.785,318539.033,484914.785,LA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/LA18,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560827,http://data.ordnancesurvey.co.uk/id/osgb4000000074560827,Ravenglass,,,,populatedPlace,Village,308553.000,496360.000,5000,250000,308342.888,496066.602,308964.376,496882.058,CA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA18,,,,Copeland,http://data.ordnancesurvey.co.uk/id/7000000000012966,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ravenglass,http://sws.geonames.org/2639599
