osgb4000000074544662,http://data.ordnancesurvey.co.uk/id/osgb4000000074544662,Dalblair,,,,populatedPlace,Other Settlement,264577.106,619203.696,15000,25000,264267.799,619013.971,264767.799,619513.971,KA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA18,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651607
osgb4000000074544663,http://data.ordnancesurvey.co.uk/id/osgb4000000074544663,Mansfield,,,,populatedPlace,Village,262062.550,614301.560,5000,250000,261747.417,614001.066,262524.283,614501.066,KA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA18,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074544664,http://data.ordnancesurvey.co.uk/id/osgb4000000074544664,New Cumnock,,,,populatedPlace,Village,261784.830,613601.680,13000,250000,260777.353,612373.559,262701.049,614073.782,KA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA18,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/New_Cumnock,http://sws.geonames.org/2641658
osgb4000000074547849,http://data.ordnancesurvey.co.uk/id/osgb4000000074547849,Sanquhar,,,,populatedPlace,Town,278086.000,609920.000,9000,2000000,277359.251,609271.097,278737.734,610710.435,DG4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG4,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Sanquhar,http://sws.geonames.org/2638520
osgb4000000074543502,http://data.ordnancesurvey.co.uk/id/osgb4000000074543502,Pathhead,,,,populatedPlace,Village,261852.000,614455.000,2000,250000,261568.313,614159.101,262068.313,614659.101,KA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA18,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074547850,http://data.ordnancesurvey.co.uk/id/osgb4000000074547850,Crawick,,,,populatedPlace,Hamlet,277611.000,610905.000,5000,25000,277314.274,610715.774,277954.561,611237.004,DG4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG4,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652056
osgb4000000074544665,http://data.ordnancesurvey.co.uk/id/osgb4000000074544665,Kirkconnel,,,,populatedPlace,Village,273864.000,611443.000,13000,250000,272367.138,610985.407,274396.990,612522.547,DG4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG4,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kirkconnel,http://sws.geonames.org/2645291
osgb4000000074548074,http://data.ordnancesurvey.co.uk/id/osgb4000000074548074,Kelloholm,,,,populatedPlace,Suburban Area,273788.000,611513.000,8000,25000,273140.220,610985.407,274396.990,611914.091,DG4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG4,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kelloholm,
osgb4000000074310550,http://data.ordnancesurvey.co.uk/id/osgb4000000074310550,Afton Bridgend,,,,populatedPlace,Suburban Area,262062.000,613321.000,4000,25000,261821.549,613154.989,262369.210,613654.989,KA18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA18,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG46NE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG46NE,DG4 6NE,,,,other,Postcode,272972.700,612255.900,3500,18000,,,,,,,Kirkconnel,http://data.ordnancesurvey.co.uk/id/4000000074544665,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
