osgb4000000074577587,http://data.ordnancesurvey.co.uk/id/osgb4000000074577587,Wetheral Plain,,,,populatedPlace,Suburban Area,346307.610,555155.780,5000,25000,345887.771,554703.757,346605.891,555514.255,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074550706,http://data.ordnancesurvey.co.uk/id/osgb4000000074550706,Burnrigg,,,,populatedPlace,Hamlet,347892.880,555765.740,5000,25000,347643.774,555535.962,348143.774,556035.962,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544642,http://data.ordnancesurvey.co.uk/id/osgb4000000074544642,Armathwaite,,,,populatedPlace,Village,350659.690,546278.110,9000,250000,350158.845,545697.275,350913.095,547075.041,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Armathwaite,http://sws.geonames.org/2657058
osgb4000000074552186,http://data.ordnancesurvey.co.uk/id/osgb4000000074552186,Fenton,,,,populatedPlace,Village,350199.000,556052.000,10000,250000,350032.283,555413.124,351546.818,556282.435,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548011,http://data.ordnancesurvey.co.uk/id/osgb4000000074548011,Park Head,,,,populatedPlace,Hamlet,358956.000,542148.000,5000,25000,358254.448,541569.027,359084.123,542308.185,CA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA10,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551443,http://data.ordnancesurvey.co.uk/id/osgb4000000074551443,Currock,,,,populatedPlace,Suburban Area,340285.000,554117.000,10000,25000,339865.166,553337.218,340900.746,554931.542,CA2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA2,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Currock,
osgb4000000074550322,http://data.ordnancesurvey.co.uk/id/osgb4000000074550322,Cumwhinton,,,,populatedPlace,Village,344979.630,552699.870,7000,250000,344422.311,552453.591,345535.039,553203.137,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2651703
osgb4000000074551075,http://data.ordnancesurvey.co.uk/id/osgb4000000074551075,Scotby,,,,populatedPlace,Village,344014.540,555189.630,16000,250000,343266.864,553682.259,344612.788,556104.926,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2638365
osgb4000000074552172,http://data.ordnancesurvey.co.uk/id/osgb4000000074552172,Southwaite,,,,populatedPlace,Village,344847.050,545239.200,9000,250000,344627.695,544907.831,345980.314,545591.685,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Southwaite,http://sws.geonames.org/2637303
osgb4000000074552579,http://data.ordnancesurvey.co.uk/id/osgb4000000074552579,Rickerby,,,,populatedPlace,Village,341489.000,557072.370,6000,250000,341154.949,556807.745,342003.243,557357.877,CA3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA3,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541208,http://data.ordnancesurvey.co.uk/id/osgb4000000074541208,Scales,,,,populatedPlace,Hamlet,357183.380,542953.720,5000,25000,356886.740,542710.450,357696.306,543258.543,CA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA10,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552190,http://data.ordnancesurvey.co.uk/id/osgb4000000074552190,Newby East,,,,populatedPlace,Village,347590.910,558362.080,13000,250000,346471.505,558155.779,348491.454,559382.028,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548014,http://data.ordnancesurvey.co.uk/id/osgb4000000074548014,High Bankhill,,,,populatedPlace,Hamlet,356076.660,542064.120,5000,25000,355799.529,541780.216,356299.529,542418.813,CA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA10,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552577,http://data.ordnancesurvey.co.uk/id/osgb4000000074552577,Hayton,,,,populatedPlace,Village,350863.000,557755.000,6000,250000,350445.690,557561.289,351361.370,558148.561,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551441,http://data.ordnancesurvey.co.uk/id/osgb4000000074551441,Upperby,,,,populatedPlace,Suburban Area,340810.000,553546.000,8000,25000,340282.630,552946.170,341493.170,554197.222,CA2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA2,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552580,http://data.ordnancesurvey.co.uk/id/osgb4000000074552580,Park Broom,,,,populatedPlace,Hamlet,343160.870,558822.490,5000,25000,342994.194,558756.176,343494.194,559256.176,CA6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA6,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552173,http://data.ordnancesurvey.co.uk/id/osgb4000000074552173,Low Hesket,,,,populatedPlace,Village,346606.170,546057.730,8000,250000,346256.870,545536.371,346870.327,546763.280,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2643485
osgb4000000074553327,http://data.ordnancesurvey.co.uk/id/osgb4000000074553327,Houghton,,,,populatedPlace,Village,340886.400,559244.500,11000,250000,340487.231,558756.257,341427.919,560427.659,CA3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA3,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548010,http://data.ordnancesurvey.co.uk/id/osgb4000000074548010,Renwick,,,,populatedPlace,Village,359759.950,543449.490,4000,250000,359476.333,543178.086,359997.000,543732.997,CA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA10,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2639490
osgb4000000074552183,http://data.ordnancesurvey.co.uk/id/osgb4000000074552183,Cumwhitton,,,,populatedPlace,Village,350513.000,552193.000,6000,250000,350283.419,551731.098,350847.505,552627.451,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cumwhitton,http://sws.geonames.org/2651702
osgb4000000074550708,http://data.ordnancesurvey.co.uk/id/osgb4000000074550708,Wetheral,,,,populatedPlace,Village,346601.420,554350.400,10000,250000,345887.771,553968.837,346962.845,555514.255,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wetheral,http://sws.geonames.org/2634218
osgb4000000074550325,http://data.ordnancesurvey.co.uk/id/osgb4000000074550325,Broadwath,,,,populatedPlace,Village,348510.500,555315.230,3000,250000,348267.748,555089.710,348767.748,555589.710,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577365,http://data.ordnancesurvey.co.uk/id/osgb4000000074577365,Middlesceugh,,,,populatedPlace,Hamlet,340244.830,541913.350,5000,25000,339478.687,541585.525,340489.383,542085.525,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541179,http://data.ordnancesurvey.co.uk/id/osgb4000000074541179,Ruleholme,,,,populatedPlace,Hamlet,348844.510,559800.940,5000,25000,348201.690,559608.676,349226.370,560108.676,CA6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA6,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ruleholme,
osgb4000000074544641,http://data.ordnancesurvey.co.uk/id/osgb4000000074544641,Towngate,,,,populatedPlace,Hamlet,352673.660,546819.370,5000,25000,352412.952,546558.537,352912.952,547058.537,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544639,http://data.ordnancesurvey.co.uk/id/osgb4000000074544639,Longdales,,,,populatedPlace,Hamlet,351662.270,544650.420,5000,25000,351622.087,544413.956,352195.317,544913.956,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549946,http://data.ordnancesurvey.co.uk/id/osgb4000000074549946,Wetheral Shield,,,,populatedPlace,Other Settlement,346326.000,552519.060,15000,25000,345959.238,552188.140,346459.238,552688.140,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541158,http://data.ordnancesurvey.co.uk/id/osgb4000000074541158,Stripes,,,,populatedPlace,Hamlet,345634.000,551754.000,5000,25000,345395.148,551564.164,345895.148,552064.164,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551442,http://data.ordnancesurvey.co.uk/id/osgb4000000074551442,Botcherby,,,,populatedPlace,Suburban Area,342204.000,555543.000,6000,25000,341464.131,554970.641,342453.448,555957.438,CA1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA1,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Botcherby,
osgb4000000074552191,http://data.ordnancesurvey.co.uk/id/osgb4000000074552191,Warwick-on-Eden,,,,populatedPlace,Village,346533.800,556569.460,6000,250000,346290.922,556224.012,346979.640,557084.915,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552567,http://data.ordnancesurvey.co.uk/id/osgb4000000074552567,Burthwaite,,,,populatedPlace,Hamlet,341495.000,549681.000,5000,25000,341097.811,549369.372,341726.349,549869.372,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Burthwaite,
osgb4000000074552581,http://data.ordnancesurvey.co.uk/id/osgb4000000074552581,Linstock,,,,populatedPlace,Village,342603.900,558359.120,9000,250000,342125.030,557719.034,343069.914,559096.470,CA6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA6,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549945,http://data.ordnancesurvey.co.uk/id/osgb4000000074549945,Cocklakes,,,,populatedPlace,Other Settlement,345726.120,551059.320,15000,25000,345594.122,550932.460,346094.122,551432.460,CA4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA4,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cocklakes,
