osgb4000000074554458,http://data.ordnancesurvey.co.uk/id/osgb4000000074554458,Achuvoldrach,,,,populatedPlace,Other Settlement,256744.962,959108.931,15000,25000,256551.075,958764.597,257051.075,959264.597,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554457,http://data.ordnancesurvey.co.uk/id/osgb4000000074554457,Tongue,,,,populatedPlace,Village,259125.700,956700.230,25000,250000,258392.279,955038.212,259432.889,958883.942,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Tongue,_Highland",http://sws.geonames.org/2635693
osgb4000000074560045,http://data.ordnancesurvey.co.uk/id/osgb4000000074560045,Braetongue,,,,populatedPlace,Other Settlement,259442.480,956806.000,15000,25000,259221.749,955993.359,260046.189,958496.852,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543283,http://data.ordnancesurvey.co.uk/id/osgb4000000074543283,Laid,eng,Leathaid,gla,populatedPlace,Other Settlement,241148.400,958568.140,15000,25000,240562.739,957376.723,241734.057,959759.561,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Laid,_Sutherland",http://sws.geonames.org/6696999
IV274XJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274XJ,IV27 4XJ,,,,other,Postcode,258851.333,955418.158,3500,18000,,,,,,,Tongue,http://data.ordnancesurvey.co.uk/id/4000000074554457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274XA,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274XA,IV27 4XA,,,,other,Postcode,259093.000,956863.700,3500,18000,,,,,,,Tongue,http://data.ordnancesurvey.co.uk/id/4000000074554457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274XE,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274XE,IV27 4XE,,,,other,Postcode,259112.700,956634.800,3500,18000,,,,,,,Tongue,http://data.ordnancesurvey.co.uk/id/4000000074554457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274XN,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274XN,IV27 4XN,,,,other,Postcode,259565.146,957455.781,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274UL,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274UL,IV27 4UL,,,,other,Postcode,242875.300,957099.300,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV274XH,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV274XH,IV27 4XH,,,,other,Postcode,258928.200,958580.400,3500,18000,,,,,,,Tongue,http://data.ordnancesurvey.co.uk/id/4000000074554457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
