PA477SR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SR,PA47 7SR,,,,other,Postcode,116937.106,651791.893,3500,18000,,,,,,,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SY,PA47 7SY,,,,other,Postcode,116675.526,652998.843,3500,18000,,,,,,,Claddach,http://data.ordnancesurvey.co.uk/id/4000000074549731,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477SH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SH,PA47 7SH,,,,other,Postcode,116735.400,652200.600,3500,18000,,,,,,,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477SS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SS,PA47 7SS,,,,other,Postcode,116870.300,651801.350,3500,18000,,,,,,,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477SU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SU,PA47 7SU,,,,other,Postcode,116939.400,651725.100,3500,18000,,,,,,,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477SW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SW,PA47 7SW,,,,other,Postcode,116861.100,652175.900,3500,18000,,,,,,,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477SP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SP,PA47 7SP,,,,other,Postcode,116754.100,652092.000,3500,18000,,,,,,,Portnahaven / Port na h-Abhainne,http://data.ordnancesurvey.co.uk/id/4000000074542722,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA477SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA477SZ,PA47 7SZ,,,,other,Postcode,119176.204,656024.280,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874531,http://data.ordnancesurvey.co.uk/id/osgb4000000004874531,Shore Street,,,,transportNetwork,Named Road,116838.569,651770.648,1000,20000,116817.000,651742.000,116863.000,651792.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874607,http://data.ordnancesurvey.co.uk/id/osgb4000000004874607,An Cnoc,,,,transportNetwork,Named Road,116933.000,651763.000,1000,20000,116931.000,651732.722,116953.435,651796.000,PA47,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA47,Bun Othan / Port Wemyss,http://data.ordnancesurvey.co.uk/id/4000000074542976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
