DG34HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34HU,DG3 4HU,,,,other,Postcode,277739.800,590971.300,3500,18000,,,,,,,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34JB,DG3 4JB,,,,other,Postcode,274155.400,590923.300,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34EJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34EJ,DG3 4EJ,,,,other,Postcode,277846.539,590817.470,3500,18000,,,,,,,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73DZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73DZ,DG7 3DZ,,,,other,Postcode,271670.300,581547.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73UU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73UU,DG7 3UU,,,,other,Postcode,262194.200,581148.500,3500,18000,,,,,,,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34HL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34HL,DG3 4HL,,,,other,Postcode,279816.000,592157.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73TX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73TX,DG7 3TX,,,,other,Postcode,262294.700,581698.400,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73TZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73TZ,DG7 3TZ,,,,other,Postcode,262115.600,585011.300,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34HZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34HZ,DG3 4HZ,,,,other,Postcode,276864.567,591312.211,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34EF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34EF,DG3 4EF,,,,other,Postcode,279619.300,589689.200,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73XW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73XW,DG7 3XW,,,,other,Postcode,261240.400,580996.600,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73XL,DG7 3XL,,,,other,Postcode,264958.500,586611.500,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73UJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73UJ,DG7 3UJ,,,,other,Postcode,262522.908,581304.361,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73SF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73SF,DG7 3SF,,,,other,Postcode,260740.400,580289.300,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73SS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73SS,DG7 3SS,,,,other,Postcode,260816.900,583288.900,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73UP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73UP,DG7 3UP,,,,other,Postcode,262106.100,581212.000,3500,18000,,,,,,,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73SW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73SW,DG7 3SW,,,,other,Postcode,261941.100,581312.100,3500,18000,,,,,,,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73QG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73QG,DG7 3QG,,,,other,Postcode,266047.700,580586.600,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34HF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34HF,DG3 4HF,,,,other,Postcode,279471.067,590492.256,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73UW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73UW,DG7 3UW,,,,other,Postcode,262143.073,581258.232,3500,18000,,,,,,,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73UY,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73UY,DG7 3UY,,,,other,Postcode,262437.500,581198.400,3500,18000,,,,,,,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73DY,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73DY,DG7 3DY,,,,other,Postcode,274219.800,582174.200,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34HQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34HQ,DG3 4HQ,,,,other,Postcode,278146.800,590837.900,3500,18000,,,,,,,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73TD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73TD,DG7 3TD,,,,other,Postcode,260980.000,590630.000,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG34HN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG34HN,DG3 4HN,,,,other,Postcode,277879.155,590931.923,3500,18000,,,,,,,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73UA,DG7 3UA,,,,other,Postcode,261664.188,586063.938,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896079,http://data.ordnancesurvey.co.uk/id/osgb4000000006896079,Chapel Street,,,,transportNetwork,Named Road,277854.510,590823.011,1000,20000,277832.066,590722.403,277864.000,590915.309,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896686,http://data.ordnancesurvey.co.uk/id/osgb4000000006896686,St John's Way,,,,transportNetwork,Named Road,262610.400,581417.596,1000,20000,262594.400,581365.596,262642.600,581442.009,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895037,http://data.ordnancesurvey.co.uk/id/osgb4000000006895037,Dunreggan Brae,,,,transportNetwork,Named Road,279056.000,591701.000,14000,20000,278001.000,590962.842,280088.983,592594.979,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
d5fff251-34d3-4059-a61c-a714569b362e,http://data.ordnancesurvey.co.uk/id/d5fff251-34d3-4059-a61c-a714569b362e,Ayr Road,,,,transportNetwork,Section Of Named Road,261913.000,581414.000,3000,25000,261737.715,581178.000,261998.000,581616.295,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000006895034,,
osgb4000000006896080,http://data.ordnancesurvey.co.uk/id/osgb4000000006896080,North Street,,,,transportNetwork,Named Road,277627.204,591119.912,3000,20000,277407.000,590930.000,277818.000,591193.000,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896073,http://data.ordnancesurvey.co.uk/id/osgb4000000006896073,Townhead Crescent,,,,transportNetwork,Named Road,262536.400,581468.596,1000,20000,262500.797,581406.396,262546.200,581556.872,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006900293,http://data.ordnancesurvey.co.uk/id/osgb4000000006900293,Dalmacallan View,,,,transportNetwork,Named Road,278347.355,590742.762,1000,20000,278323.639,590731.797,278373.753,590772.878,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896081,http://data.ordnancesurvey.co.uk/id/osgb4000000006896081,Craignee Drive,,,,transportNetwork,Named Road,277552.881,591082.092,1000,20000,277486.000,591050.954,277634.635,591095.000,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897088,http://data.ordnancesurvey.co.uk/id/osgb4000000006897088,Neis Place,,,,transportNetwork,Named Road,277599.744,591067.786,1000,20000,277599.744,591067.786,277627.204,591119.912,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
6fc2cc02-2874-4aac-baa9-af5fd2b1771f,http://data.ordnancesurvey.co.uk/id/6fc2cc02-2874-4aac-baa9-af5fd2b1771f,Midtown,,,,transportNetwork,Section Of Named Road,262529.400,581406.396,2000,25000,262391.000,581335.000,262657.905,581519.889,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000006895175,,
osgb5000005122066875,http://data.ordnancesurvey.co.uk/id/osgb5000005122066875,Mulloch View,,,,transportNetwork,Named Road,262514.792,581313.815,1000,20000,262497.879,581251.621,262529.260,581369.235,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896072,http://data.ordnancesurvey.co.uk/id/osgb4000000006896072,Throughgate,,,,transportNetwork,Named Road,262192.000,581141.000,1000,20000,262128.000,581079.532,262277.481,581237.000,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896684,http://data.ordnancesurvey.co.uk/id/osgb4000000006896684,Wayside,,,,transportNetwork,Named Road,262417.000,581223.000,1000,20000,262368.000,581199.437,262464.101,581254.000,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895452,http://data.ordnancesurvey.co.uk/id/osgb4000000006895452,Ayr Street,,,,transportNetwork,Named Road,277626.000,590927.000,2000,20000,277438.469,590905.000,277818.000,591008.000,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,Moniaive,http://data.ordnancesurvey.co.uk/id/4000000074564116,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005122066873,http://data.ordnancesurvey.co.uk/id/osgb5000005122066873,Mulloch Drive,,,,transportNetwork,Named Road,262476.205,581276.300,1000,20000,262459.699,581261.911,262506.355,581283.160,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895034,http://data.ordnancesurvey.co.uk/id/osgb4000000006895034,Ayr Road,,,,transportNetwork,Named Road,260925.000,583157.000,20000,27000,260347.000,581178.000,261998.000,585293.000,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897083,http://data.ordnancesurvey.co.uk/id/osgb4000000006897083,Burn Court,,,,transportNetwork,Named Road,262396.200,581313.796,1000,20000,262391.000,581293.996,262415.400,581335.000,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
fc263f26-8785-4f18-ac39-0c224378b1bf,http://data.ordnancesurvey.co.uk/id/fc263f26-8785-4f18-ac39-0c224378b1bf,Main Street,,,,transportNetwork,Section Of Named Road,262059.941,580937.521,3000,25000,261933.000,580799.031,262391.000,581335.000,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000006895069,,
osgb4000000006896077,http://data.ordnancesurvey.co.uk/id/osgb4000000006896077,Beech Drive,,,,transportNetwork,Named Road,273000.000,586973.000,1000,20000,272923.138,586886.000,273034.000,587021.272,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006899672,http://data.ordnancesurvey.co.uk/id/osgb4000000006899672,B729,,,,transportNetwork,Numbered Road,276167.000,590827.000,249000,250000,256712.000,579502.056,294950.000,593195.000,DG3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG3,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895069,http://data.ordnancesurvey.co.uk/id/osgb4000000006895069,Main Street,,,,transportNetwork,Named Road,262421.000,580334.000,10000,20000,261933.000,579755.000,263447.000,581335.000,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895449,http://data.ordnancesurvey.co.uk/id/osgb4000000006895449,Kirkland Street,,,,transportNetwork,Named Road,262277.481,581079.532,3000,20000,262134.000,580852.000,262383.000,581333.000,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,St John's Town of Dalry,http://data.ordnancesurvey.co.uk/id/4000000074564432,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
