osgb4000000074547815,http://data.ordnancesurvey.co.uk/id/osgb4000000074547815,Unthank,,,,populatedPlace,Hamlet,360956.000,540493.000,5000,25000,360724.188,540228.424,361224.188,540728.424,CA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA10,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541183,http://data.ordnancesurvey.co.uk/id/osgb4000000074541183,Roachburn,,,,populatedPlace,Hamlet,361505.800,559725.400,5000,25000,361220.566,559496.338,361720.566,559996.338,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,Carlisle,http://data.ordnancesurvey.co.uk/id/7000000000012712,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577367,http://data.ordnancesurvey.co.uk/id/osgb4000000074577367,Knarsdale,,,,populatedPlace,Hamlet,367795.000,553905.000,5000,25000,367451.647,553648.469,367951.647,554226.584,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Knarsdale,http://sws.geonames.org/2645162
osgb4000000074542393,http://data.ordnancesurvey.co.uk/id/osgb4000000074542393,Nenthall,,,,populatedPlace,Hamlet,375500.000,545868.000,5000,25000,375179.447,545521.078,375978.757,546021.078,CA9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA9,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548009,http://data.ordnancesurvey.co.uk/id/osgb4000000074548009,Haresceugh,,,,populatedPlace,Other Settlement,360926.000,542909.000,15000,25000,360686.483,542674.104,361186.483,543174.104,CA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA10,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551814,http://data.ordnancesurvey.co.uk/id/osgb4000000074551814,Eals,,,,populatedPlace,Hamlet,368038.400,555725.200,5000,25000,367865.023,555643.066,368377.791,556143.066,CA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA8,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547814,http://data.ordnancesurvey.co.uk/id/osgb4000000074547814,Ayle,,,,populatedPlace,Hamlet,371886.000,549554.000,5000,25000,371423.995,549258.659,372092.810,549758.659,CA9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA9,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ayle,http://sws.geonames.org/2656721
osgb4000000074547576,http://data.ordnancesurvey.co.uk/id/osgb4000000074547576,Nentsberry,,,,populatedPlace,Hamlet,376371.000,545174.000,5000,25000,376131.356,544874.211,376704.338,545548.818,CA9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA9,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547813,http://data.ordnancesurvey.co.uk/id/osgb4000000074547813,Blagill,,,,populatedPlace,Hamlet,373926.000,547319.000,5000,25000,373294.288,546998.976,374013.159,547498.976,CA9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA9,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544634,http://data.ordnancesurvey.co.uk/id/osgb4000000074544634,Garrigill,,,,populatedPlace,Village,374425.000,541604.000,8000,250000,374125.061,541104.300,374859.020,542345.984,CA9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CA9,,,,Eden,http://data.ordnancesurvey.co.uk/id/7000000000013049,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cumbria,http://data.ordnancesurvey.co.uk/id/7000000000013244,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Garrigill,http://sws.geonames.org/2648853
