osgb4000000074556396,http://data.ordnancesurvey.co.uk/id/osgb4000000074556396,Kilmachalmack,,,,populatedPlace,Other Settlement,250583.000,897938.000,15000,25000,250062.987,897895.199,251158.318,898633.678,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542597,http://data.ordnancesurvey.co.uk/id/osgb4000000074542597,Braelangwell,,,,populatedPlace,Other Settlement,251598.650,892768.540,15000,25000,251355.642,892532.643,251855.642,893032.643,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556762,http://data.ordnancesurvey.co.uk/id/osgb4000000074556762,Achnahanat,,,,populatedPlace,Other Settlement,251758.200,898128.770,15000,25000,251097.577,897993.730,252016.176,898493.730,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Achnahanat,http://sws.geonames.org/2657720
osgb4000000074556395,http://data.ordnancesurvey.co.uk/id/osgb4000000074556395,Linsidemore,,,,populatedPlace,Other Settlement,254202.350,899160.210,15000,25000,253807.514,898791.372,255109.525,899291.372,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Linsidemore,
osgb4000000074557872,http://data.ordnancesurvey.co.uk/id/osgb4000000074557872,Amatnatua,,,,populatedPlace,Hamlet,248694.660,891485.860,5000,25000,247509.425,890356.157,248906.955,891643.089,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Amatnatua,
osgb4000000074556025,http://data.ordnancesurvey.co.uk/id/osgb4000000074556025,Upper Gledfield,,,,populatedPlace,Other Settlement,257701.490,890455.850,15000,25000,256899.173,890308.150,258477.682,890808.150,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074552592,http://data.ordnancesurvey.co.uk/id/osgb4000000074552592,Balinoe,,,,populatedPlace,Other Settlement,258113.400,893545.140,15000,25000,257733.169,893126.974,258421.063,893811.298,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557873,http://data.ordnancesurvey.co.uk/id/osgb4000000074557873,Croick,,,,populatedPlace,Other Settlement,245512.000,891459.000,15000,25000,245302.528,891200.179,246116.917,891700.179,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651942
osgb4000000074556763,http://data.ordnancesurvey.co.uk/id/osgb4000000074556763,Auchintoul,,,,populatedPlace,Hamlet,251341.680,899929.490,5000,25000,250585.146,899703.790,251831.866,900203.790,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074337351,http://data.ordnancesurvey.co.uk/id/osgb4000000074337351,Soyal,,,,populatedPlace,Hamlet,257266.280,891093.940,5000,25000,256788.574,890921.459,257572.803,891421.459,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556024,http://data.ordnancesurvey.co.uk/id/osgb4000000074556024,Ardgayhill,,,,populatedPlace,Other Settlement,259439.607,890312.124,15000,25000,259225.517,890092.643,259725.517,890592.643,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556391,http://data.ordnancesurvey.co.uk/id/osgb4000000074556391,Dounie,,,,populatedPlace,Other Settlement,256561.000,890713.000,15000,25000,255851.061,890264.064,256733.282,890957.805,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Dounie,
osgb4000000074552593,http://data.ordnancesurvey.co.uk/id/osgb4000000074552593,Culrain,,,,populatedPlace,Hamlet,257361.000,894672.000,5000,25000,256889.122,894325.961,257718.592,894969.427,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651729
osgb4000000074552207,http://data.ordnancesurvey.co.uk/id/osgb4000000074552207,Cornhill,,,,populatedPlace,Other Settlement,258247.030,891204.430,15000,25000,257761.681,890946.952,258317.703,891446.952,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074337039,http://data.ordnancesurvey.co.uk/id/osgb4000000074337039,Rhelonie,,,,populatedPlace,Other Settlement,255609.270,897431.170,15000,25000,255379.805,897224.715,255879.805,897724.715,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Rhelonie,
osgb4000000074556702,http://data.ordnancesurvey.co.uk/id/osgb4000000074556702,Tullich,,,,populatedPlace,Other Settlement,252322.600,899743.460,15000,25000,251927.071,899303.746,252782.480,900045.104,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
