osgb4000000074338501,http://data.ordnancesurvey.co.uk/id/osgb4000000074338501,Crowlas,,,,populatedPlace,Village,151592.000,33174.000,6000,250000,150872.643,32890.604,151872.142,33527.672,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578213,http://data.ordnancesurvey.co.uk/id/osgb4000000074578213,Rosemergy,,,,populatedPlace,Hamlet,141808.570,36315.220,5000,25000,141571.870,36082.150,142071.870,36582.150,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576792,http://data.ordnancesurvey.co.uk/id/osgb4000000074576792,Lower Kenneggy,,,,populatedPlace,Hamlet,156814.200,28759.080,5000,25000,156522.779,28502.074,157022.779,29002.074,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576802,http://data.ordnancesurvey.co.uk/id/osgb4000000074576802,Castallack,,,,populatedPlace,Hamlet,145155.730,25249.290,5000,25000,144954.695,25045.134,145454.695,25545.134,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/6621660
osgb4000000074313820,http://data.ordnancesurvey.co.uk/id/osgb4000000074313820,Trevorgans,,,,populatedPlace,Hamlet,140424.640,25777.180,5000,25000,140178.224,25528.515,140678.224,26028.515,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574273,http://data.ordnancesurvey.co.uk/id/osgb4000000074574273,Townshend,,,,populatedPlace,Village,159215.290,32841.150,5000,250000,158777.356,32573.784,159501.775,33073.783,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Townshend,_Cornwall",
osgb4000000074576230,http://data.ordnancesurvey.co.uk/id/osgb4000000074576230,Great Work,,,,populatedPlace,Hamlet,159156.240,30649.680,5000,25000,158983.506,30419.880,159483.506,30919.880,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576231,http://data.ordnancesurvey.co.uk/id/osgb4000000074576231,Praa Sands,,,,populatedPlace,Village,158002.010,28206.060,7000,250000,157383.825,27776.868,158410.162,28482.616,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574829,http://data.ordnancesurvey.co.uk/id/osgb4000000074574829,Newtown,,,,populatedPlace,Other Settlement,150720.000,31755.000,15000,25000,150497.405,31447.411,150997.405,31947.411,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577952,http://data.ordnancesurvey.co.uk/id/osgb4000000074577952,Higher Downs,,,,populatedPlace,Village,155155.320,30939.090,4000,250000,154954.055,30684.199,155523.624,31184.199,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
