osgb4000000074555799,http://data.ordnancesurvey.co.uk/id/osgb4000000074555799,Craigie,,,,populatedPlace,Hamlet,311960.000,743702.000,5000,25000,311472.095,743343.618,311975.456,743843.618,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Craigie,_Perth_and_Kinross",
osgb4000000074555423,http://data.ordnancesurvey.co.uk/id/osgb4000000074555423,Carsie,,,,populatedPlace,Village,317157.000,742521.000,5000,250000,316922.507,741932.823,317422.507,742672.212,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555078,http://data.ordnancesurvey.co.uk/id/osgb4000000074555078,Ballintuim,,,,populatedPlace,Other Settlement,310210.630,755153.980,15000,25000,309820.840,754616.353,310572.723,755841.302,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2656546
osgb4000000074556171,http://data.ordnancesurvey.co.uk/id/osgb4000000074556171,Forneth,,,,populatedPlace,Hamlet,309634.270,745690.190,5000,25000,309400.572,744621.763,310982.066,745761.937,PH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH8,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556534,http://data.ordnancesurvey.co.uk/id/osgb4000000074556534,Guay,,,,populatedPlace,Hamlet,300065.650,749216.460,5000,25000,299768.568,748904.806,300316.634,749404.806,PH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH9,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555424,http://data.ordnancesurvey.co.uk/id/osgb4000000074555424,Rattray,,,,populatedPlace,Suburban Area,318933.000,745735.000,17000,25000,317185.724,744580.595,319866.284,746896.612,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639606
osgb4000000074554722,http://data.ordnancesurvey.co.uk/id/osgb4000000074554722,Blackcraig,,,,populatedPlace,Other Settlement,310706.400,752998.000,15000,25000,310619.712,752329.377,311249.412,753635.773,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556172,http://data.ordnancesurvey.co.uk/id/osgb4000000074556172,Butterstone,,,,populatedPlace,Village,306327.130,745846.580,7000,250000,305977.726,745401.830,306907.010,746427.916,PH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH8,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555064,http://data.ordnancesurvey.co.uk/id/osgb4000000074555064,Rosemount,,,,populatedPlace,Suburban Area,318983.000,743204.000,5000,25000,318647.615,742915.822,319432.635,743746.414,PH10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH10,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074540924,http://data.ordnancesurvey.co.uk/id/osgb4000000074540924,Kirkton of Lethendy,,,,populatedPlace,Other Settlement,312936.624,741832.967,15000,25000,312696.858,741586.064,313196.858,742086.064,PH2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH2,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
