osgb4000000074559499,http://data.ordnancesurvey.co.uk/id/osgb4000000074559499,Aywick,,,,populatedPlace,Village,453140.000,1186685.000,6000,250000,452970.865,1186265.004,453839.911,1187256.871,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Aywick,
osgb4000000074555023,http://data.ordnancesurvey.co.uk/id/osgb4000000074555023,West Sandwick,,,,populatedPlace,Village,444964.000,1187974.000,14000,250000,444444.276,1187317.193,445484.754,1189529.110,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/West_Sandwick,
osgb4000000074559859,http://data.ordnancesurvey.co.uk/id/osgb4000000074559859,Mid Yell,,,,populatedPlace,Village,451495.000,1190836.000,9000,250000,450611.566,1190436.620,452009.095,1191623.011,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Mid_Yell,http://sws.geonames.org/2642554
osgb4000000074554276,http://data.ordnancesurvey.co.uk/id/osgb4000000074554276,Colvister,,,,populatedPlace,Other Settlement,451579.320,1197024.580,15000,25000,451329.321,1196774.585,451829.321,1197274.585,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554664,http://data.ordnancesurvey.co.uk/id/osgb4000000074554664,Setter,,,,populatedPlace,Hamlet,445921.060,1181914.690,5000,25000,445692.346,1181370.136,446192.346,1182380.586,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566689,http://data.ordnancesurvey.co.uk/id/osgb4000000074566689,Hamnavoe,,,,populatedPlace,Hamlet,449674.840,1180559.000,5000,25000,449224.037,1180223.964,449968.047,1180741.755,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074559498,http://data.ordnancesurvey.co.uk/id/osgb4000000074559498,Gossabrough,,,,populatedPlace,Hamlet,452597.860,1183230.370,5000,25000,452472.542,1182878.264,453276.872,1183556.930,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Gossabrough,
osgb4000000074559862,http://data.ordnancesurvey.co.uk/id/osgb4000000074559862,Basta,,,,populatedPlace,Other Settlement,452243.820,1194452.980,15000,25000,452014.255,1194203.885,452514.255,1194703.885,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Basta,_Shetland",
osgb4000000074554275,http://data.ordnancesurvey.co.uk/id/osgb4000000074554275,Sellafirth,,,,populatedPlace,Other Settlement,452218.300,1197886.200,15000,25000,451446.065,1197512.835,452446.454,1198664.045,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566360,http://data.ordnancesurvey.co.uk/id/osgb4000000074566360,Gutcher,,,,populatedPlace,Hamlet,454384.000,1199289.000,5000,25000,454351.723,1198804.805,455000.222,1199759.952,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Gutcher,http://sws.geonames.org/2647748
