osgb4000000074541660,http://data.ordnancesurvey.co.uk/id/osgb4000000074541660,Stove,,,,populatedPlace,Other Settlement,462398.950,1212974.690,15000,25000,461876.133,1212087.173,462786.149,1213095.454,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541661,http://data.ordnancesurvey.co.uk/id/osgb4000000074541661,Norwick,,,,populatedPlace,Other Settlement,465100.000,1214143.000,15000,25000,464713.555,1213753.476,465412.324,1214830.028,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557423,http://data.ordnancesurvey.co.uk/id/osgb4000000074557423,Ramnageo,,,,populatedPlace,Other Settlement,462675.774,1200116.794,15000,25000,462417.924,1199810.577,462917.924,1200310.577,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557424,http://data.ordnancesurvey.co.uk/id/osgb4000000074557424,Clibberswick,,,,populatedPlace,Other Settlement,464759.470,1212349.740,15000,25000,464573.356,1211835.105,465238.477,1212552.860,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541688,http://data.ordnancesurvey.co.uk/id/osgb4000000074541688,Muness,,,,populatedPlace,Hamlet,463099.500,1200956.400,5000,25000,462741.018,1200589.954,463241.018,1201384.227,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557706,http://data.ordnancesurvey.co.uk/id/osgb4000000074557706,Baliasta,,,,populatedPlace,Other Settlement,460322.000,1209591.000,15000,25000,459745.485,1208684.427,460843.942,1210146.458,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557432,http://data.ordnancesurvey.co.uk/id/osgb4000000074557432,Caldback,,,,populatedPlace,Other Settlement,460522.876,1206973.455,15000,25000,459940.469,1206517.606,460549.012,1207377.504,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074579329,http://data.ordnancesurvey.co.uk/id/osgb4000000074579329,Baltasound,,,,populatedPlace,Village,460725.000,1209068.000,24000,250000,460597.621,1208105.993,464213.740,1209940.877,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Baltasound,http://sws.geonames.org/2656431
osgb4000000074557709,http://data.ordnancesurvey.co.uk/id/osgb4000000074557709,Burrafirth,,,,populatedPlace,Hamlet,461392.000,1213545.000,5000,25000,461048.551,1213343.332,461686.999,1213843.332,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Burrafirth,
osgb4000000074557426,http://data.ordnancesurvey.co.uk/id/osgb4000000074557426,Clivocast,,,,populatedPlace,Village,460136.000,1200979.000,7000,250000,459831.490,1200489.413,460485.010,1201556.787,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
