osgb4000000074562721,http://data.ordnancesurvey.co.uk/id/osgb4000000074562721,Pitmedden,,,,populatedPlace,Village,389257.000,827395.000,14000,250000,388335.770,826574.255,390185.739,828660.498,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Pitmedden,http://sws.geonames.org/2640253
osgb4000000074542714,http://data.ordnancesurvey.co.uk/id/osgb4000000074542714,Kirkton of Logie Buchan,,,,populatedPlace,Hamlet,398840.550,829583.970,5000,25000,398461.688,829383.299,398961.688,829883.299,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645209
osgb4000000074560746,http://data.ordnancesurvey.co.uk/id/osgb4000000074560746,Bogside,,,,populatedPlace,Other Settlement,381681.800,835518.400,15000,25000,381430.579,835234.454,381930.579,835734.454,AB53,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB53,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336265,http://data.ordnancesurvey.co.uk/id/osgb4000000074336265,Tarty,,,,populatedPlace,Other Settlement,398039.000,827200.000,15000,25000,397912.384,827137.354,399490.892,828208.117,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562723,http://data.ordnancesurvey.co.uk/id/osgb4000000074562723,Muirtack,,,,populatedPlace,Hamlet,399390.770,837344.300,5000,25000,399238.981,836875.326,400035.099,837649.874,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562724,http://data.ordnancesurvey.co.uk/id/osgb4000000074562724,Arthrath,,,,populatedPlace,Hamlet,396469.760,836311.510,5000,25000,396269.802,836221.803,396888.133,837322.738,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542644,http://data.ordnancesurvey.co.uk/id/osgb4000000074542644,Kirkton of Bourtie,,,,populatedPlace,Hamlet,380952.290,825240.410,5000,25000,380231.773,824744.019,381171.834,825327.162,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562142,http://data.ordnancesurvey.co.uk/id/osgb4000000074562142,Meiklemill,,,,populatedPlace,Suburban Area,394790.000,830118.000,7000,25000,394327.703,829813.731,395352.647,830313.731,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562933,http://data.ordnancesurvey.co.uk/id/osgb4000000074562933,Ythanbank,,,,populatedPlace,Village,390374.770,834359.850,8000,250000,390007.959,833729.997,390942.998,834936.501,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ythanbank,
osgb4000000074562931,http://data.ordnancesurvey.co.uk/id/osgb4000000074562931,Hattoncrook,,,,populatedPlace,Hamlet,384545.600,824440.600,5000,25000,384107.661,824313.046,384736.042,824813.046,AB21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB21,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
