PA805UY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805UY,PA80 5UY,,,,other,Postcode,167864.800,745572.400,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA805XG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805XG,PA80 5XG,,,,other,Postcode,169476.800,748333.200,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA805XW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805XW,PA80 5XW,,,,other,Postcode,167623.700,744958.100,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH364JS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH364JS,PH36 4JS,,,,other,Postcode,162659.000,758842.000,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA805XP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805XP,PA80 5XP,,,,other,Postcode,167784.300,744782.800,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA805UZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805UZ,PA80 5UZ,,,,other,Postcode,170118.132,746933.695,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA805XD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805XD,PA80 5XD,,,,other,Postcode,175672.400,752029.900,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA805XF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805XF,PA80 5XF,,,,other,Postcode,164470.300,755867.700,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA805XU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA805XU,PA80 5XU,,,,other,Postcode,163738.184,745899.564,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004234580,http://data.ordnancesurvey.co.uk/id/osgb4000000004234580,A884,,,,transportNetwork,Numbered Road,174716.000,751138.000,127000,1000000,165719.000,741338.000,183825.000,760929.000,PA80,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA80,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004234588,http://data.ordnancesurvey.co.uk/id/osgb4000000004234588,B849,,,,transportNetwork,Numbered Road,161416.000,746833.000,80000,250000,155599.000,744977.000,167971.007,753972.000,PA80,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA80,Fiunary,http://data.ordnancesurvey.co.uk/id/4000000074552730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232926,http://data.ordnancesurvey.co.uk/id/osgb4000000004232926,High Street,,,,transportNetwork,Named Road,167904.000,744839.000,1000,20000,167847.000,744807.000,167933.920,744857.144,PA80,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA80,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004232854,http://data.ordnancesurvey.co.uk/id/osgb4000000004232854,Morvern Crescent,,,,transportNetwork,Named Road,167824.000,744801.000,1000,20000,167750.293,744799.034,167847.000,744807.000,PA80,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA80,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
