osgb4000000074322484,http://data.ordnancesurvey.co.uk/id/osgb4000000074322484,New Mills,,,,populatedPlace,Hamlet,313107.000,319794.000,5000,25000,312929.865,319607.321,313429.865,320107.321,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074556111,http://data.ordnancesurvey.co.uk/id/osgb4000000074556111,Dolanog,,,,populatedPlace,Hamlet,306583.550,312835.050,5000,25000,306373.541,312447.502,306873.541,313004.273,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2651161
osgb4000000074555730,http://data.ordnancesurvey.co.uk/id/osgb4000000074555730,Llanfyllin,,,,populatedPlace,Town,314215.000,319478.000,9000,2000000,313789.666,318658.204,315182.174,319951.684,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llanfyllin,http://sws.geonames.org/2644053
osgb4000000074559832,http://data.ordnancesurvey.co.uk/id/osgb4000000074559832,Castle Caereinion,,,,populatedPlace,Village,316386.000,305534.000,4000,250000,316004.232,305271.744,316612.511,305771.744,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2653606
osgb4000000074554623,http://data.ordnancesurvey.co.uk/id/osgb4000000074554623,Llanerfyl,,,,populatedPlace,Village,303277.820,309550.720,8000,250000,302692.490,309249.747,303904.019,309881.996,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644094
osgb4000000074554620,http://data.ordnancesurvey.co.uk/id/osgb4000000074554620,Cefn Coch,,,,populatedPlace,Hamlet,304825.910,302841.480,5000,25000,304466.695,302557.422,305175.869,303057.422,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074554622,http://data.ordnancesurvey.co.uk/id/osgb4000000074554622,Pentyrch,,,,populatedPlace,Other Settlement,307312.390,308390.110,15000,25000,307062.387,308140.118,307562.387,308640.118,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074320295,http://data.ordnancesurvey.co.uk/id/osgb4000000074320295,Glascoed,,,,populatedPlace,Hamlet,311915.000,308482.000,5000,25000,311697.929,308328.425,312197.929,308828.425,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074556481,http://data.ordnancesurvey.co.uk/id/osgb4000000074556481,Llanwddyn,,,,populatedPlace,Village,302488.280,319194.580,9000,250000,301539.995,318755.267,302916.063,319866.258,SY10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY10,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2643919
osgb4000000074321610,http://data.ordnancesurvey.co.uk/id/osgb4000000074321610,Felindre,,,,populatedPlace,Hamlet,316454.900,301700.320,5000,25000,316280.721,301428.950,316843.752,301928.950,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074321693,http://data.ordnancesurvey.co.uk/id/osgb4000000074321693,Main,,,,populatedPlace,Hamlet,317527.000,315433.000,5000,25000,317087.435,315000.031,318354.264,316422.694,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074559470,http://data.ordnancesurvey.co.uk/id/osgb4000000074559470,Aberriw,cym,Berriew,eng,populatedPlace,Village,318837.000,300864.170,14000,250000,318020.001,300527.004,320215.660,301526.508,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Berriew,http://sws.geonames.org/2655841
osgb4000000074556112,http://data.ordnancesurvey.co.uk/id/osgb4000000074556112,Llanfihangel-yng-Ngwynfa,,,,populatedPlace,Hamlet,307985.000,316762.000,5000,25000,307670.530,316553.397,308170.530,317473.363,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644060
osgb4000000074319636,http://data.ordnancesurvey.co.uk/id/osgb4000000074319636,Four Crosses,,,,populatedPlace,Hamlet,305909.000,309271.000,5000,25000,305140.679,308762.127,305995.288,309355.317,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074541519,http://data.ordnancesurvey.co.uk/id/osgb4000000074541519,Trefnant,,,,populatedPlace,Hamlet,318393.160,309678.970,5000,25000,318012.605,309302.890,318845.422,309802.890,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543216,http://data.ordnancesurvey.co.uk/id/osgb4000000074543216,Melin-y-ddôl,,,,populatedPlace,Hamlet,308979.150,307096.120,5000,25000,308638.377,306858.210,309138.377,307358.210,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074554254,http://data.ordnancesurvey.co.uk/id/osgb4000000074554254,New Mills,eng,Felin Newydd,cym,populatedPlace,Hamlet,309895.560,301144.730,5000,25000,309348.357,300723.798,310373.885,301508.023,SY16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY16,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
