osgb4000000074555809,http://data.ordnancesurvey.co.uk/id/osgb4000000074555809,Muir,,,,populatedPlace,Other Settlement,306184.567,789606.127,15000,25000,306095.237,789323.639,306595.237,789823.639,AB35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB35,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555807,http://data.ordnancesurvey.co.uk/id/osgb4000000074555807,Braemar,,,,populatedPlace,Village,315023.000,791408.000,9000,250000,314141.202,790289.031,315584.937,791708.305,AB35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB35,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Braemar,http://sws.geonames.org/2654965
osgb4000000074555808,http://data.ordnancesurvey.co.uk/id/osgb4000000074555808,Inverey,,,,populatedPlace,Other Settlement,308890.990,789225.890,15000,25000,307602.333,788707.394,309609.255,789746.687,AB35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB35,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355YX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355YX,AB35 5YX,,,,other,Postcode,314822.600,791338.200,3500,18000,,,,,,,Braemar,http://data.ordnancesurvey.co.uk/id/4000000074555807,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355ZR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355ZR,AB35 5ZR,,,,other,Postcode,315225.700,791433.300,3500,18000,,,,,,,Braemar,http://data.ordnancesurvey.co.uk/id/4000000074555807,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355YL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355YL,AB35 5YL,,,,other,Postcode,314967.415,791430.115,3500,18000,,,,,,,Braemar,http://data.ordnancesurvey.co.uk/id/4000000074555807,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355PY,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355PY,AB35 5PY,,,,other,Postcode,315166.300,791548.300,3500,18000,,,,,,,Braemar,http://data.ordnancesurvey.co.uk/id/4000000074555807,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355WP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355WP,AB35 5WP,,,,other,Postcode,314545.600,791172.000,3500,18000,,,,,,,Braemar,http://data.ordnancesurvey.co.uk/id/4000000074555807,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355YQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355YQ,AB35 5YQ,,,,other,Postcode,315327.899,791255.849,3500,18000,,,,,,,Braemar,http://data.ordnancesurvey.co.uk/id/4000000074555807,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355YE,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355YE,AB35 5YE,,,,other,Postcode,315114.400,791217.600,3500,18000,,,,,,,Braemar,http://data.ordnancesurvey.co.uk/id/4000000074555807,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
