osgb4000000074557863,http://data.ordnancesurvey.co.uk/id/osgb4000000074557863,Dalchreichart,,,,populatedPlace,Hamlet,229056.000,812688.000,5000,25000,228171.278,812564.199,229588.917,813064.199,IV63,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV63,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Dalchreichart,
osgb4000000074556382,http://data.ordnancesurvey.co.uk/id/osgb4000000074556382,Cullochy Lock,,,,populatedPlace,Other Settlement,234118.700,804199.380,15000,25000,233882.152,803952.789,234382.152,804452.789,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555248,http://data.ordnancesurvey.co.uk/id/osgb4000000074555248,Aberchalder,,,,populatedPlace,Hamlet,233863.210,803610.390,5000,25000,233754.058,803081.120,234791.963,804114.184,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Aberchalder,
osgb4000000074555618,http://data.ordnancesurvey.co.uk/id/osgb4000000074555618,Newtown,,,,populatedPlace,Hamlet,235365.560,804948.090,5000,25000,235046.923,804603.257,235546.923,805103.257,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557862,http://data.ordnancesurvey.co.uk/id/osgb4000000074557862,Dundreggan,,,,populatedPlace,Other Settlement,232777.000,814467.000,15000,25000,231998.157,814139.474,233796.594,814818.130,IV63,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV63,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2650743
osgb4000000074337929,http://data.ordnancesurvey.co.uk/id/osgb4000000074337929,Glen Moriston,,,,populatedPlace,Other Settlement,229760.800,812808.510,15000,25000,229583.376,812344.798,230991.476,813219.508,IV63,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV63,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555247,http://data.ordnancesurvey.co.uk/id/osgb4000000074555247,Fort Augustus,,,,populatedPlace,Village,237946.000,809097.000,15000,250000,237065.464,807948.546,239116.522,810323.846,PH32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH32,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Fort_Augustus,http://sws.geonames.org/2649183
osgb4000000074557124,http://data.ordnancesurvey.co.uk/id/osgb4000000074557124,Faichem,,,,populatedPlace,Hamlet,228729.000,801211.000,5000,25000,228400.109,801143.174,228900.109,801867.077,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/6946947
osgb4000000074557125,http://data.ordnancesurvey.co.uk/id/osgb4000000074557125,Auchteraw,,,,populatedPlace,Other Settlement,235204.000,808242.000,15000,25000,234588.359,807292.564,236718.594,809260.671,PH32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH32,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556383,http://data.ordnancesurvey.co.uk/id/osgb4000000074556383,Easter Mandally,,,,populatedPlace,Hamlet,230490.000,800811.000,5000,25000,229969.723,800565.159,231017.868,801065.159,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556755,http://data.ordnancesurvey.co.uk/id/osgb4000000074556755,Wester Mandally,,,,populatedPlace,Hamlet,229961.000,800736.000,5000,25000,229151.558,800455.820,229984.804,800955.820,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324BG,PH32 4BG,,,,other,Postcode,237909.530,809038.468,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324DE,PH32 4DE,,,,other,Postcode,238175.167,809129.867,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324BW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324BW,PH32 4BW,,,,other,Postcode,237399.500,809565.100,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324BL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324BL,PH32 4BL,,,,other,Postcode,238068.500,810253.000,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324BP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324BP,PH32 4BP,,,,other,Postcode,237237.700,809564.300,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324DR,PH32 4DR,,,,other,Postcode,237547.000,808710.300,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH354HW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH354HW,PH35 4HW,,,,other,Postcode,231684.700,801011.000,3500,18000,,,,,,,Invergarry,http://data.ordnancesurvey.co.uk/id/4000000074556754,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH354HG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH354HG,PH35 4HG,,,,other,Postcode,229365.167,801212.331,3500,18000,,,,,,,Invergarry,http://data.ordnancesurvey.co.uk/id/4000000074556754,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324DU,PH32 4DU,,,,other,Postcode,237799.200,809072.200,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PH324AU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PH324AU,PH32 4AU,,,,other,Postcode,237798.794,809149.569,3500,18000,,,,,,,Fort Augustus,http://data.ordnancesurvey.co.uk/id/4000000074555247,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
IV637YJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/IV637YJ,IV63 7YJ,,,,other,Postcode,230536.612,813448.248,3500,18000,,,,,,,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
