osgb4000000074542453,http://data.ordnancesurvey.co.uk/id/osgb4000000074542453,Peighinn nan Aoireann,,Peninerine,eng,populatedPlace,Other Settlement,74621.000,835468.000,15000,25000,74043.003,834434.135,75148.962,835545.127,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074563555,http://data.ordnancesurvey.co.uk/id/osgb4000000074563555,Ormacleit,gla,Ormiclate,eng,populatedPlace,Other Settlement,74215.000,832106.000,15000,25000,73907.273,830688.947,75048.422,832418.272,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074563867,http://data.ordnancesurvey.co.uk/id/osgb4000000074563867,Staoinebrig,gla,Stoneybridge,eng,populatedPlace,Other Settlement,74096.000,833546.000,15000,25000,73706.192,832755.086,75596.381,834097.321,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074567014,http://data.ordnancesurvey.co.uk/id/osgb4000000074567014,Aisgernis,eng,Askernish,gla,populatedPlace,Other Settlement,73599.000,823889.000,15000,25000,73464.892,823027.660,75023.291,824827.365,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Aisgernis,
osgb4000000074543497,http://data.ordnancesurvey.co.uk/id/osgb4000000074543497,Bornais,gla,Bornish,eng,populatedPlace,Other Settlement,74390.000,829696.000,15000,25000,73223.592,829019.955,75194.211,830578.359,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Bornais,
osgb4000000074563866,http://data.ordnancesurvey.co.uk/id/osgb4000000074563866,Cill Donnain,gla,Kildonan,eng,populatedPlace,Other Settlement,73149.000,827683.000,15000,25000,72680.663,826983.988,74515.552,827979.343,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543137,http://data.ordnancesurvey.co.uk/id/osgb4000000074543137,Taobh a Tuath Loch Aineort,,North Locheynort,eng,populatedPlace,Other Settlement,76589.200,829524.410,15000,25000,76350.441,828215.625,78833.829,829924.836,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074567015,http://data.ordnancesurvey.co.uk/id/osgb4000000074567015,Taobh a Deas Loch Aineort,gla,South Locheynort,eng,populatedPlace,Other Settlement,77716.330,827520.930,15000,25000,76461.040,827471.608,77858.570,829402.015,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85RX,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85RX,HS8 5RX,,,,other,Postcode,73947.844,825257.789,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85RS,HS8 5RS,,,,other,Postcode,76948.664,838659.371,3500,18000,,,,,,,Stadhlaigearraidh,http://data.ordnancesurvey.co.uk/id/4000000074337289,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
