osgb4000000074558931,http://data.ordnancesurvey.co.uk/id/osgb4000000074558931,Castle Hedingham,,,,populatedPlace,Village,578522.520,235544.480,9000,250000,577487.572,235132.223,578900.173,236005.693,CO9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO9,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Castle_Hedingham,http://sws.geonames.org/2653579
osgb4000000074557069,http://data.ordnancesurvey.co.uk/id/osgb4000000074557069,Richmond's Green,,,,populatedPlace,Hamlet,562325.000,229061.000,5000,25000,562159.797,228775.986,562765.199,229275.986,CM6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM6,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557058,http://data.ordnancesurvey.co.uk/id/osgb4000000074557058,Panfield,,,,populatedPlace,Village,573742.000,225236.000,9000,250000,572569.673,224779.437,574029.511,225563.642,CM7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM7,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640655
osgb4000000074557028,http://data.ordnancesurvey.co.uk/id/osgb4000000074557028,Harrowcross,,,,populatedPlace,Hamlet,577329.000,233450.000,5000,25000,577033.267,233194.057,577533.267,233694.057,CO9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO9,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559213,http://data.ordnancesurvey.co.uk/id/osgb4000000074559213,Molehill Green,,,,populatedPlace,Hamlet,571188.000,220327.000,5000,25000,570967.303,219953.972,571636.546,220453.972,CM6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM6,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559212,http://data.ordnancesurvey.co.uk/id/osgb4000000074559212,Little Common,,,,populatedPlace,Hamlet,572293.000,221646.000,5000,25000,572131.720,221181.467,572929.397,221806.768,CM77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM77,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558903,http://data.ordnancesurvey.co.uk/id/osgb4000000074558903,Little Easton,,,,populatedPlace,Village,560809.930,224142.700,7000,250000,560337.803,223421.975,561144.888,224486.841,CM6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM6,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Little_Easton,http://sws.geonames.org/7280721
osgb4000000074327483,http://data.ordnancesurvey.co.uk/id/osgb4000000074327483,Church End,,,,populatedPlace,Village,572455.830,228204.080,6000,250000,571977.925,227741.719,572576.187,228644.181,CM7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM7,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557065,http://data.ordnancesurvey.co.uk/id/osgb4000000074557065,Robinhood End,,,,populatedPlace,Hamlet,570821.000,236478.000,5000,25000,570639.919,236129.998,571139.919,236749.660,CO9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO9,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578495,http://data.ordnancesurvey.co.uk/id/osgb4000000074578495,Gosfield,,,,populatedPlace,Village,578278.000,229618.000,15000,250000,577730.974,228200.697,578866.368,230585.065,CO9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CO9,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gosfield,http://sws.geonames.org/2648278
osgb4000000074557362,http://data.ordnancesurvey.co.uk/id/osgb4000000074557362,Jasper's Green,,,,populatedPlace,Hamlet,572015.740,226693.920,5000,25000,571852.987,226359.753,572352.987,226859.753,CM7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM7,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Jasper's_Green,
osgb4000000074559576,http://data.ordnancesurvey.co.uk/id/osgb4000000074559576,Bardfield End Green,,,,populatedPlace,Village,562694.000,230751.000,8000,250000,562218.683,230334.377,563466.944,231356.504,CM6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM6,,,,Uttlesford,http://data.ordnancesurvey.co.uk/id/7000000000020033,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557024,http://data.ordnancesurvey.co.uk/id/osgb4000000074557024,Bocking Churchstreet,,,,populatedPlace,Suburban Area,575792.000,225658.000,10000,25000,575414.912,225349.724,576895.989,226281.337,CM7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM7,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2655292
osgb4000000074560465,http://data.ordnancesurvey.co.uk/id/osgb4000000074560465,High Garrett,,,,populatedPlace,Village,577330.000,225891.000,13000,250000,576888.073,225433.650,578095.859,227386.001,CM7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM7,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559572,http://data.ordnancesurvey.co.uk/id/osgb4000000074559572,Bridge End,,,,populatedPlace,Suburban Area,567561.000,231058.000,3000,25000,567263.443,230842.835,567763.443,231342.835,CM7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM7,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557373,http://data.ordnancesurvey.co.uk/id/osgb4000000074557373,Cornish Hall End,,,,populatedPlace,Village,568323.540,236504.060,4000,250000,567934.316,236163.832,568497.182,236663.832,CM7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM7,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
