osgb4000000074550809,http://data.ordnancesurvey.co.uk/id/osgb4000000074550809,Wig-Fach,,,,populatedPlace,Suburban Area,285171.450,178022.030,7000,25000,284569.004,177543.248,285298.115,178553.689,CF32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF32,,,,,,,Pen-y-bont ar Ogwr - Bridgend,http://data.ordnancesurvey.co.uk/id/7000000000025495,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074548697,http://data.ordnancesurvey.co.uk/id/osgb4000000074548697,Tythegston,,,,populatedPlace,Hamlet,285568.790,178932.210,5000,25000,285544.445,178337.541,286143.399,179016.206,CF32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF32,,,,,,,Pen-y-bont ar Ogwr - Bridgend,http://data.ordnancesurvey.co.uk/id/7000000000025495,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2635257
osgb4000000074553149,http://data.ordnancesurvey.co.uk/id/osgb4000000074553149,Llanilltud Fawr,cym,Llantwit Major,eng,populatedPlace,Town,296791.980,168760.180,12000,2000000,296175.866,167749.352,297719.893,169649.248,CF61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF61,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llantwit_Major,http://sws.geonames.org/2643933
osgb4000000074553150,http://data.ordnancesurvey.co.uk/id/osgb4000000074553150,Llanfleiddan,cym,Llanblethian,eng,populatedPlace,Suburban Area,298711.960,173887.150,7000,25000,298215.430,173495.217,299261.093,174395.949,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074321272,http://data.ordnancesurvey.co.uk/id/osgb4000000074321272,Hernston,,,,populatedPlace,Hamlet,291080.000,178235.000,5000,25000,290906.290,177998.951,291409.000,178498.951,CF31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF31,,,,,,,Pen-y-bont ar Ogwr - Bridgend,http://data.ordnancesurvey.co.uk/id/7000000000025495,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074549083,http://data.ordnancesurvey.co.uk/id/osgb4000000074549083,Heol-y-mynydd,,,,populatedPlace,Hamlet,288223.050,175148.100,5000,25000,287875.858,174769.660,288375.858,175269.660,CF32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF32,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543052,http://data.ordnancesurvey.co.uk/id/osgb4000000074543052,Llan-fair,,,,populatedPlace,Village,299998.000,171763.000,6000,250000,299702.864,171357.999,300361.413,172243.495,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074548696,http://data.ordnancesurvey.co.uk/id/osgb4000000074548696,Southerndown,,,,populatedPlace,Village,288047.000,174083.000,7000,250000,287434.633,173476.342,288525.512,174351.062,CF32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF32,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2637431
osgb4000000074548333,http://data.ordnancesurvey.co.uk/id/osgb4000000074548333,Newton,,,,populatedPlace,Suburban Area,283587.400,177473.560,12000,25000,283306.034,176370.014,284574.479,178188.253,CF36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF36,,,,,,,Pen-y-bont ar Ogwr - Bridgend,http://data.ordnancesurvey.co.uk/id/7000000000025495,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,"http://dbpedia.org/resource/Newton,_Bridgend",http://sws.geonames.org/2641566
osgb4000000074553148,http://data.ordnancesurvey.co.uk/id/osgb4000000074553148,Tresigin,cym,Sigingstone,eng,populatedPlace,Village,297228.000,171623.000,4000,250000,297063.644,171273.263,297576.405,171951.929,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Sigingstone,
osgb4000000074550186,http://data.ordnancesurvey.co.uk/id/osgb4000000074550186,Llanffa,cym,Llampha,eng,populatedPlace,Hamlet,292300.610,175604.540,5000,25000,292016.438,175349.085,292760.448,175849.085,CF35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF35,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llampha,
osgb4000000074548328,http://data.ordnancesurvey.co.uk/id/osgb4000000074548328,Tre-pit,,,,populatedPlace,Hamlet,291710.790,172129.130,5000,25000,291469.645,171868.301,291969.645,172368.301,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074553151,http://data.ordnancesurvey.co.uk/id/osgb4000000074553151,West Village,,,,populatedPlace,Suburban Area,298706.000,174802.000,12000,25000,298159.701,174337.616,299953.489,175707.543,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074551295,http://data.ordnancesurvey.co.uk/id/osgb4000000074551295,Newcastle,,,,populatedPlace,Suburban Area,290205.000,179995.000,3000,25000,289960.259,179699.554,290460.259,180199.554,CF31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF31,,,,,,,Pen-y-bont ar Ogwr - Bridgend,http://data.ordnancesurvey.co.uk/id/7000000000025495,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074550185,http://data.ordnancesurvey.co.uk/id/osgb4000000074550185,Llangrallo,cym,Coychurch,eng,populatedPlace,Suburban Area,293899.000,179670.000,6000,25000,293418.923,179203.043,294365.662,180005.623,CF35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF35,,,,,,,Pen-y-bont ar Ogwr - Bridgend,http://data.ordnancesurvey.co.uk/id/7000000000025495,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Coychurch,http://sws.geonames.org/2652178
osgb4000000074550187,http://data.ordnancesurvey.co.uk/id/osgb4000000074550187,City,,,,populatedPlace,Hamlet,299069.000,178379.000,5000,25000,298092.521,178125.340,299263.839,178625.340,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074550184,http://data.ordnancesurvey.co.uk/id/osgb4000000074550184,Treoes,,,,populatedPlace,Village,294372.000,178378.000,4000,250000,294030.633,178183.588,294676.303,178683.588,CF35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF35,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345311
osgb4000000074552776,http://data.ordnancesurvey.co.uk/id/osgb4000000074552776,Dimlands,,,,populatedPlace,Hamlet,295666.490,168518.810,5000,25000,295270.987,168338.212,295798.835,168838.212,CF61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF61,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074542704,http://data.ordnancesurvey.co.uk/id/osgb4000000074542704,West-end Town,,,,populatedPlace,Suburban Area,296419.000,168830.050,2000,25000,296105.868,168583.456,296605.868,169083.456,CF61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF61,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074553147,http://data.ordnancesurvey.co.uk/id/osgb4000000074553147,Llanmaes,,,,populatedPlace,Village,298098.000,169749.250,6000,250000,297650.783,169291.370,298580.793,170191.223,CF61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF61,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llanmaes,http://sws.geonames.org/3345292
osgb4000000074548335,http://data.ordnancesurvey.co.uk/id/osgb4000000074548335,Nottage,,,,populatedPlace,Suburban Area,281271.000,178358.000,13000,25000,280184.974,177426.891,282192.893,179311.282,CF36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF36,,,,,,,Pen-y-bont ar Ogwr - Bridgend,http://data.ordnancesurvey.co.uk/id/7000000000025495,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2641171
osgb4000000074549820,http://data.ordnancesurvey.co.uk/id/osgb4000000074549820,Pen-y-lan,,,,populatedPlace,Hamlet,299870.000,176710.000,5000,25000,299637.198,176463.750,300137.198,176963.750,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074548327,http://data.ordnancesurvey.co.uk/id/osgb4000000074548327,Broughton,,,,populatedPlace,Village,292209.000,171049.000,5000,250000,291771.502,170777.095,292367.101,171532.808,CF71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CF71,,,,,,,Bro Morgannwg - the Vale of Glamorgan,http://data.ordnancesurvey.co.uk/id/7000000000025502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,"http://dbpedia.org/resource/Broughton,_Vale_of_Glamorgan",
