osgb4000000074543085,http://data.ordnancesurvey.co.uk/id/osgb4000000074543085,Clais an Easaidh,gla,Clashnessie,eng,populatedPlace,Hamlet,205323.000,930727.000,5000,25000,205172.422,930616.733,205715.351,931687.496,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652929
osgb4000000074558561,http://data.ordnancesurvey.co.uk/id/osgb4000000074558561,Clashmore,,,,populatedPlace,Hamlet,203155.000,931445.000,5000,25000,202553.386,930928.664,203602.331,931779.550,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558184,http://data.ordnancesurvey.co.uk/id/osgb4000000074558184,Strathan,,,,populatedPlace,Hamlet,208475.910,921013.360,5000,25000,208090.514,920731.912,209132.294,921265.200,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Strathan,_Sutherland",
osgb4000000074543086,http://data.ordnancesurvey.co.uk/id/osgb4000000074543086,Cùl-cinn,gla,Culkein,eng,populatedPlace,Other Settlement,203760.690,933118.090,15000,25000,203136.543,932359.034,204284.503,933705.049,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Culkein,http://sws.geonames.org/2651757
osgb4000000074336861,http://data.ordnancesurvey.co.uk/id/osgb4000000074336861,Loch an Inbhir,gla,Lochinver,eng,populatedPlace,Village,209441.730,922115.590,11000,250000,208741.626,921674.473,209963.231,923392.171,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lochinver,http://sws.geonames.org/2643818
osgb4000000074558558,http://data.ordnancesurvey.co.uk/id/osgb4000000074558558,Balchladich,,,,populatedPlace,Other Settlement,203594.060,930032.680,15000,25000,202543.253,929822.450,204257.492,930591.590,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Balchladich,http://sws.geonames.org/2656601
osgb4000000074336873,http://data.ordnancesurvey.co.uk/id/osgb4000000074336873,An Nead,gla,Nedd,eng,populatedPlace,Hamlet,213678.950,931914.050,5000,25000,213434.606,931856.568,213934.606,932480.070,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Nedd,
osgb4000000074558559,http://data.ordnancesurvey.co.uk/id/osgb4000000074558559,Culkein Drumbeg,,,,populatedPlace,Hamlet,211301.070,933653.750,5000,25000,210933.897,933363.967,211495.040,933877.430,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Culkein_Drumbeg,
osgb4000000074336872,http://data.ordnancesurvey.co.uk/id/osgb4000000074336872,An Druim Beag,gla,Drumbeg,eng,populatedPlace,Village,212265.820,932638.370,7000,250000,211567.167,932234.340,212624.663,933004.539,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Drumbeg,_Sutherland",http://sws.geonames.org/2650951
osgb4000000074541412,http://data.ordnancesurvey.co.uk/id/osgb4000000074541412,Raffin,,,,populatedPlace,Hamlet,201888.000,932056.000,5000,25000,201750.177,931901.814,202395.683,932401.814,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
